gene_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
YPL112C	5.70012111611603	5.59995161637058	5.84554485293541	5.81814027916705	5.74988668375278	5.96883177264984	5.80595442529667	6.01302889414222	5.68568366662178	5.84127646327816	5.87256873057868	5.87262667427117	5.49312010951218	5.76085230933003	5.3004641330414	5.84360688006196	5.94394602226652	5.71244028344636	5.62970605291709	5.80308383477069	5.58188167187761	5.45175054547466	5.67868863799069	5.4989472040381
YPL111W	6.40111285090297	6.64160075284161	6.37881355309125	6.73259554373694	6.58890879326195	6.58110160959717	6.51229011370642	6.5354683182225	6.61272010795816	6.76988727741523	6.78070898352895	6.41592805194418	6.99050167644178	6.25620130393073	6.55746910500783	6.19678323735219	6.50481063080757	6.34790378066082	6.21216240633632	6.59652237401551	6.74801218912968	6.94080855417082	6.83372592722676	6.65024036042438
YPL110C	5.93764465162914	5.69651373982239	5.56831817187595	6.02328165095059	6.0275792904828	5.66384709639098	6.17062027342032	6.11957217064079	5.89200272907287	5.78744783777616	6.07891783572643	5.69580443794329	6.5208890463887	5.84916281018927	6.31090140728199	6.06725445564155	6.17890445081015	5.8527269777741	5.92922484858493	6.36815814822545	6.26829429127787	6.19626423793167	6.69264078181185	6.07545445210805
YPL109C	5.28905053392472	5.19410045577544	5.46965907166494	5.42069032459442	5.30700407109613	5.19728010934877	5.45762389762937	5.1127688577268	5.27953482434472	5.50803650413514	5.25675904545433	5.41814958609287	5.30974316128688	5.16488996959885	5.1948034536932	5.45820423181502	5.62194143111249	5.13258743779128	5.52201793272697	5.41902216394431	5.4893372398898	5.40700830620384	4.91426743312426	5.68047646870111
YPL107W	5.39930314038325	5.56580859769535	5.56831817187595	5.42069032459442	5.34568380613242	5.66384709639098	5.58625889642507	5.76745077821392	5.62779053190586	5.50803650413514	5.41924101172035	5.72276560930528	5.01498536650238	5.31531040296057	5.1948034536932	5.24466973387752	5.55823554412072	5.23254749230289	5.21640848205392	5.02457580838416	5.38788323436315	5.14621215995856	5.49965990272642	5.11872036036469
YPL106C	8.84342560587795	8.90312348647541	8.97188956559127	8.89002867247498	8.95943866995877	8.76648308197923	8.7190042109639	9.00745272528188	9.12845244935125	9.27102165490914	9.06215992965049	9.03635920192829	9.21127300011726	9.17003465964438	8.82490087538882	9.20292384420125	8.96200000080968	9.01666140221998	9.12983930002737	9.13817401975126	9.49054031713661	9.11672110740287	9.48726123226939	8.99482106698524
YPL105C	6.86522478950262	6.78048745741259	6.6551651353727	7.00610200262291	6.8785562700082	6.81208962843439	6.8527124294233	6.9433136884488	6.91494349690536	6.73078892921833	6.84144564747571	7.07945028387175	6.42719618732686	6.85581893930111	7.11772896895916	7.00300818617747	6.86324858929552	7.16625877925632	6.95385829438573	6.38876012612857	6.86566356404975	6.7857511768665	6.91506811511268	6.7975391340981
YPL104W	5.3271953689961	5.02801750402388	5.23825531438382	5.24615746589719	4.85045528919023	5.28478181868643	4.97962295512789	4.79609314332688	5.27953482434472	5.22478526986123	5.21142855035103	4.8500861793092	5.35881499800009	5.26782169064184	5.0749700684719	5.1955966123055	5.79394878950874	5.36478142507494	5.40225281432916	5.092861737082	4.99603519926384	5.49464386306869	5.28386958991095	5.05778221472
YPL103C	5.49869876435347	5.41721458910356	5.32159292789395	5.60385430725562	5.34568380613242	5.24206408850004	5.38687011648062	5.45540645690287	5.5020407966956	5.3963058796289	5.21142855035103	5.51884029244274	5.40557137488941	5.16488996959885	5.3491871415519	5.66730982756262	5.73942101040483	5.68222880284614	5.10731160399853	5.58895928586294	5.38788323436315	5.40700830620384	5.44984751147896	5.41678354997435
YPL101W	5.7765265960793	5.72695689735081	5.68738532288003	5.66928653436611	5.80087297075484	6.03438990285833	5.45762389762937	5.846526679036	5.65710860437353	5.67172106121546	5.89729021480716	5.82475482117708	5.87942647388141	6.12706666371453	5.83633028992991	5.972844542409	5.65247284052425	5.65119276720127	5.40225281432916	5.58895928586294	5.95676489015167	5.57556918090426	5.7964710756928	5.57519554320066
YPL100W	5.39930314038325	5.24311003643871	5.28083910717334	5.49777776141373	5.18047116757217	5.77450594875377	5.27034022882172	5.49094258718514	5.5667278319419	5.3963058796289	5.16371470391137	5.2240532724089	5.53430256118782	5.4453877456173	5.39561546735951	5.53247760626938	5.49056009117022	5.58641726351598	5.21640848205392	5.41902216394431	5.21315110031748	5.61388182563894	5.63657301058125	5.71349293886448
YPL099C	4.90421778283501	5.33403685674257	5.28083910717334	5.19702375714647	5.26670588255877	5.40263888955128	5.22811372768961	5.25620304363009	5.43315378815153	5.01303996202646	5.29999226002793	5.2240532724089	5.08257715119271	4.98296979677846	5.3004641330414	5.14368581630366	5.05886583920565	5.27869001708738	5.26636291997902	5.15596322145896	4.99603519926384	5.31108254156599	5.00284990998048	5.17557575799016
YPL098C	6.17251479778403	6.08726493041423	6.07012174426309	6.02328165095059	5.94189495380512	6.26706184506469	6.03319957604278	5.846526679036	6.02636365388584	6.0576211803191	6.12047130553759	5.77487081907825	5.99340700939186	6.05723294131564	5.97971485490666	5.972844542409	6.15926359892724	6.02507067835037	6.03080528580292	6.30434029764498	5.92418359741621	5.91084091603227	6.06335217176177	6.1457825792826
YPL097W	5.28905053392472	5.19410045577544	5.32159292789395	5.29282090413388	5.3829008808525	5.3256624338526	5.42285790427716	5.34076685776675	5.39691035288461	5.17652398001397	5.05960003877864	5.2240532724089	5.20331048220624	5.1085796846149	5.1948034536932	5.41899354707586	5.11248454931985	5.23254749230289	5.10731160399853	4.86641408098652	4.99603519926384	5.08367544832828	4.91426743312426	5.32741588131984
YPL096C-A	4.83918958308532	5.41721458910356	5.19361329952175	4.89634564108837	5.13403262222879	4.92925861314374	5.03567796038947	4.70975731366507	4.98659811276307	5.3963058796289	5.21142855035103	5.30641624961239	5.30974316128688	5.04823349693881	5.13697042834628	4.96531961802434	5.21058248027489	4.95608673029054	5.21640848205392	4.94977279455488	5.27501662625039	4.65202446217627	5.28386958991095	5.32741588131984
YPL096W	5.28905053392472	5.2896570001699	5.19361329952175	5.145048080915	5.611571676413	5.5411442183472	5.08803055886836	5.3804452918475	5.14546930789823	5.54279187551424	5.34136074757508	5.51884029244274	5.30974316128688	4.91152311393931	4.85259201348794	4.96531961802434	5.21058248027489	5.18396883895377	5.31379621383874	5.37182398499489	4.68709295420322	5.25932590906452	5.39752131598273	5.11872036036469
YPL094C	6.85455323705675	6.9770471327347	6.88457358133565	6.90068096301061	6.47675481020072	6.86988701521447	6.67418490406271	6.52051968708508	6.76612546249736	6.80789990445979	6.87664024573117	6.84440249660258	6.64194824215035	7.0509359532059	6.95934183677731	6.82266892948662	6.74121975917039	6.46732035645198	6.57845495497201	6.61390656417976	7.00352483883176	6.77074791955057	6.65496632518976	6.7405127279051
YPL093W	5.43350709481466	5.56580859769535	5.74252587827281	5.99944226317252	5.77565733355943	5.94618150729049	5.80595442529667	5.8964700677631	6.18558595611505	5.86730406763062	5.82154271267995	6.06740619208902	6.36763325253703	7.36544279525336	6.70496027991169	6.99168972956186	6.19824864872853	7.2971216111297	7.01339518906099	6.19049339211203	7.07458084801991	6.14895175450969	6.55592273678556	6.41267415131006
YPL092W	5.82482081686887	5.72695689735081	6.02835948182178	5.81814027916705	5.87345089658296	5.63441934883404	5.78067599646186	5.9905844453096	5.59768142059763	5.64086266340448	5.84732819328211	5.69580443794329	6.5208890463887	5.95760670701612	6.03267628195349	5.81600658839084	6.3085951750838	5.95416057116089	5.62970605291709	6.71377336460846	6.0791185119136	6.34941102234676	6.35679828746912	6.41267415131006
YPL091W	5.64620076389138	6.06475840635731	6.14970722681201	5.66928653436611	5.96388093924403	5.87559101960091	5.9473170495711	5.846526679036	5.91544623511304	5.9421761316633	5.96857097743615	6.20035945913076	5.40557137488941	5.36057722217026	5.48256157885547	5.49599186995467	5.38009045844393	5.61927638102668	5.31379621383874	5.32228221016912	5.38788323436315	5.91084091603227	5.93719741711213	5.3730990372437
YPL090C	7.48890449576252	7.63259721090107	7.89420201809421	7.48797888571436	7.52776638604453	7.8250668234299	7.47995562415776	7.7317799611857	7.98061116166705	7.93725524731867	7.70764842015632	7.73009479239416	7.92230884746177	8.24991330145372	8.19360706661663	8.10370605124314	7.14730418613908	8.06916769708224	7.9609910197032	8.2972081915161	8.40829325777663	8.14617405803171	8.20702712493825	8.11190821637427
YPL089C	6.91737798884963	6.80664752546176	6.6286106496781	6.55660569008094	6.81168934093256	6.64929858596034	6.9392191169361	6.72902387577911	6.57149496424532	6.93892780519488	6.81747237231364	6.83321769400783	6.75307097515128	6.58116065961913	7.02241178014185	6.90976248715305	6.9426565424564	6.78548975335604	6.57845495497201	6.74549736945618	7.1020185115641	6.64438891585597	7.02146245340914	6.7975391340981
YPL088W	5.8937733089427	5.78554098957209	5.71528618859448	5.70063220587939	6.00670848239543	5.82612384784048	5.8549472148594	5.68262635433484	5.5667278319419	5.91772863157016	5.94526996524204	5.72276560930528	6.42719618732686	5.98327476717082	6.10813092149527	6.06725445564155	6.25459605566545	6.11374735404366	5.8183947580024	6.46810240490412	6.43335405630977	6.48653747895056	6.57632151002556	6.4672516317505
YPL087W	6.4160106947878	6.34863829740077	6.57388439810915	6.45916846662624	6.51991936605859	6.5384644242436	6.26043670289119	6.21784672512785	6.18558595611505	6.45294583704306	6.65049145571498	6.36923760244296	6.72223563273544	6.14951389518347	6.05833512245745	6.45645334723518	6.77898184157263	6.11374735404366	6.33312162443893	6.90795748115683	5.78427880840382	7.00591999383411	6.5352096832298	6.7975391340981
YPL086C	5.70012111611603	5.37648986852646	5.74252587827281	5.78985218700474	5.6965594785085	5.69252802109474	5.45762389762937	5.76745077821392	5.81879994055751	5.86730406763062	5.52599608289088	5.66819152965789	6.04666976578587	6.35476881540507	6.03267628195349	6.27638751943484	5.62194143111249	6.25543424525393	6.35223428691256	6.19049339211203	6.21703016795686	5.78806272970994	6.20507301994222	5.80723632602984
YPL085W	6.63419847609711	6.6561448672135	6.60152476528929	6.78654014507834	6.6022923749179	6.56703883148248	6.86382707781568	6.72902387577911	6.66580175693009	6.80789990445979	6.76823211922943	6.95152703668322	6.96459642746034	6.74682962255859	6.44932334684002	6.52214198923152	6.8748761102466	6.51538595170974	6.67124935034066	6.42902450812421	6.71245375312343	6.72472491898115	6.49279811220923	6.484957617558
YPL084W	5.46661101490974	5.49411943143292	5.96296289502253	5.78985218700474	5.77565733355943	5.77450594875377	5.7284185444129	5.68262635433484	5.98318773418945	5.54279187551424	5.79518419819836	5.74911032851828	5.45026900774908	5.4453877456173	5.86640031945381	5.8969670435793	5.89599403789728	5.9045049634884	5.59497118897027	5.62757471784541	5.53660287490676	5.72153052670152	5.59281063498655	5.61140619477871
YPL083C	4.96368634504346	5.1422576998524	5.09696000398936	5.24615746589719	4.91648907138893	5.24206408850004	5.27034022882172	5.16320132284491	4.98659811276307	4.80483065155786	4.79642969301878	5.08445612907083	4.76414523942385	5.1085796846149	5.00789261748844	5.33571235332845	5.29908279797495	5.01938293572074	5.21640848205392	5.092861737082	4.90812080710098	5.20453856620529	5.1546936418103	4.91970297677729
YPL082C	5.56011186997606	5.4563774043021	5.56831817187595	5.42069032459442	5.58174188265319	5.57312480609893	5.67368202960743	5.49094258718514	5.81879994055751	5.70176139024981	5.79518419819836	5.55038332946301	5.64924348992103	5.98327476717082	5.74124663412039	5.66730982756262	6.01252840219743	6.11374735404366	5.84707672284218	5.95578601673259	5.74656015398201	5.68677065167097	5.71929824889845	6.02628721781941
YPL081W	5.56011186997606	5.63307084864506	6.00694209124322	5.63704832807207	5.66893537507378	6.17521140657601	5.7284185444129	5.52532254518217	5.62779053190586	5.96614435572702	5.76822208545729	6.06740619208902	5.64924348992103	5.90459765803977	5.83633028992991	6.08978295804044	5.68219804218725	5.71244028344636	6.31372608885731	6.06554477511508	6.16364164566741	5.53586637351031	5.28386958991095	5.68047646870111
YPL079W	8.56461954304465	8.84271057161388	8.89021747331328	8.5980821069658	8.53517828952363	8.87534077258011	8.81457793777894	8.8081203738713	8.84015931595274	9.11955998144572	8.77647367119934	8.75570382918453	9.25649262413033	9.28860084215017	9.49378794972271	9.11603640942865	8.72166739878916	9.223431993973	9.37450227213258	9.53029760983046	9.90291251093577	9.10218521754408	9.85690969216862	9.19687921190286
YPL078C	7.07218255805723	6.93046817267363	7.14715935302418	6.94852789512927	7.08063107946842	7.1084670503612	6.9392191169361	6.93224376889902	6.99913876905712	6.90440922273139	6.91095886196419	6.9719908880304	6.82725063108781	6.70361241460408	6.86592114754956	6.78358612556738	6.7154525617935	6.82363722118106	6.56234988743611	6.76108729756	6.5601127045424	7.04356994591825	6.76500084579653	6.99252464553127
YPL077C	5.20780713729071	4.89421238725981	5.28083910717334	5.37986724351796	4.97686685538412	5.10031420510519	4.85281148630233	5.21089319156499	5.09585051010491	5.17652398001397	5.21142855035103	5.48633867942558	4.94095380483588	5.1085796846149	5.00789261748844	5.33571235332845	5.05886583920565	5.18396883895377	5.44372537624629	5.15596322145896	5.0748609206848	4.85931592618195	5.34233851879907	5.41678354997435
YPL076W	5.43350709481466	5.2896570001699	5.43461404013014	5.29282090413388	5.224603277913	5.28478181868643	5.4912663526135	5.45540645690287	5.27953482434472	5.22478526986123	5.45605032581724	5.2240532724089	5.81813742169162	5.66529318534713	5.39561546735951	5.45820423181502	5.68219804218725	5.51758118244554	5.52201793272697	5.50738209691806	5.4893372398898	5.45175054547466	5.28386958991095	5.3730990372437
YPL075W	5.72615454696675	5.63307084864506	5.71528618859448	5.92502904512666	6.18312913124303	6.05549641578774	5.80595442529667	6.01302889414222	5.74077415514659	5.67172106121546	5.79518419819836	5.87262667427117	6.1941309980344	5.98327476717082	6.64138282651048	6.36949706010845	6.57873729295702	6.36563873110463	6.31372608885731	6.28235641078499	6.16364164566741	6.50502109596317	6.17796187010183	6.58654021930956
YPL074W	5.82482081686887	5.97044278027501	5.96296289502253	6.17856881995174	5.96388093924403	5.85111325739687	5.67368202960743	5.92068751421293	5.71355908011108	5.70176139024981	5.99143876083165	5.9410451408297	5.49312010951218	5.69803887871261	5.74124663412039	6.04431427570327	5.84606146656861	5.68222880284614	5.98106071276607	5.54893873673119	5.38788323436315	5.25932590906452	5.39752131598273	5.68047646870111
YPL071C	5.52984400581968	5.49411943143292	5.74252587827281	5.56963334324474	5.45345654353108	5.50818720168441	5.45762389762937	5.34076685776675	5.5667278319419	5.31434778392608	5.41924101172035	5.45280354901385	5.01498536650238	5.31531040296057	5.24913362171586	5.24466973387752	5.52493162584	5.36478142507494	5.21640848205392	5.092861737082	5.0748609206848	5.45175054547466	5.22156364762212	5.17557575799016
YPL070W	6.0799345669044	5.75661738380935	6.4107502913286	6.27895469345401	6.37023251408281	6.15602637368196	6.3765789738483	6.1597933261484	6.20415715766517	6.12208963688859	6.12047130553759	6.02669837543403	6.0724723125953	6.48142441733868	6.13231150074384	6.11191596894416	6.34339188021661	6.25543424525393	6.27404879608704	6.06554477511508	5.92418359741621	6.19626423793167	6.03299500757991	5.83689181235076
YPL067C	5.11853559472642	5.1422576998524	5.23825531438382	5.42069032459442	5.18047116757217	5.28478181868643	5.22811372768961	5.1127688577268	5.23699536792863	5.17652398001397	5.05960003877864	5.08445612907083	5.258040216432	5.36057722217026	5.3491871415519	5.1955966123055	5.49056009117022	5.13258743779128	5.21640848205392	5.41902216394431	5.33307864200691	5.14621215995856	5.1546936418103	5.17557575799016
YPL066W	5.87122674394021	5.72695689735081	5.71528618859448	5.45994664372163	5.84974567941947	5.72050571650738	5.9473170495711	5.82075095002595	5.53487001459758	5.70176139024981	5.49160161416156	5.74911032851828	5.81813742169162	5.98327476717082	6.00647828188783	5.99712849735623	6.07751922455644	5.95416057116089	5.92922484858493	5.701029074418	5.33307864200691	5.75527201274097	5.7964710756928	5.53774541205512
YPL065W	5.11853559472642	5.08710613776709	4.92647205054772	4.81829065079973	5.13403262222879	4.92925861314374	4.85281148630233	5.0016929852076	5.32024667033263	5.1254822565034	5.41924101172035	5.08445612907083	5.08257715119271	5.36057722217026	4.93443244986506	5.24466973387752	5.41824851674965	5.27869001708738	4.91050045957671	4.94977279455488	5.14676130373959	5.25932590906452	5.1546936418103	5.11872036036469
YPL064C	5.72615454696675	5.66523719708589	5.39833440625363	5.97513488166782	5.77565733355943	5.99107248173121	5.78067599646186	5.79440249862486	5.86809527002078	5.78744783777616	5.62306930164466	5.91866481863934	5.64924348992103	5.59679905416085	5.95235757672583	5.78774770054988	5.59054931166675	5.65119276720127	5.59497118897027	5.50738209691806	5.92418359741621	5.25932590906452	5.67868863799069	5.57519554320066
YPL063W	6.9275764130388	6.83231831662823	6.89564811386287	7.13527113991585	6.8785562700082	6.73935850383506	6.68684086233632	6.97600227856937	6.99913876905712	6.91601144002192	7.00908482842651	6.82194116759337	6.86990858109469	6.9197978211019	6.86592114754956	6.82266892948662	6.77898184157263	7.01097553078166	7.198665440941	6.72972753324564	6.59983599387193	6.8005919755264	7.02146245340914	6.71108186223286
YPL061W	8.83016463465521	8.41050325064525	7.94224584099665	9.09664525403152	8.88454419732667	8.02805152916851	8.9172985775374	8.7961931340956	8.862386860643	8.11103533135276	8.45802088890342	7.91859120853475	10.3140038198571	9.63286338922806	9.79430138780377	9.6665072744358	9.54763476162037	9.80074347139026	9.90675256412817	9.976282433307	10.5971767796253	10.0086999374702	10.2522615014173	9.6496406292913
YPL060W	5.20780713729071	5.4563774043021	5.19361329952175	5.24615746589719	5.30700407109613	5.19728010934877	5.18385034502935	5.25620304363009	5.23699536792863	5.27062985791008	5.25675904545433	5.08445612907083	5.14504625633809	5.16488996959885	5.13697042834628	5.41899354707586	5.11248454931985	4.95608673029054	4.63173634762916	4.77107915471069	4.80748950518006	5.14621215995856	5.00284990998048	4.99186968090174
YPL059W	5.95900221477823	5.92043735550806	5.96296289502253	5.89918275119383	6.12701348101743	5.96883177264984	5.78067599646186	5.846526679036	5.79336328256895	6.01272505004634	5.92151657146077	5.89586482944152	5.71979268847791	5.90459765803977	6.00647828188783	6.11191596894416	6.07751922455644	5.97825262700898	5.84707672284218	6.28235641078499	6.04963817395906	6.07451104683304	6.12195142297119	6.23389729073509
YPL058C	5.82482081686887	5.81376923041813	5.84554485293541	5.97513488166782	5.96388093924403	5.69252802109474	5.8549472148594	6.07803288061533	5.86809527002078	5.9421761316633	5.96857097743615	5.89586482944152	5.61224359937783	6.12706666371453	6.05833512245745	5.78774770054988	5.68219804218725	6.23612456155882	6.23312199627727	5.77004920023959	5.95676489015167	5.81996316815417	5.34233851879907	6.12277103912728
YPL057C	6.63419847609711	6.69886525852367	6.6551651353727	6.61784537947753	6.56173630952344	6.64929858596034	6.4386125251421	6.47464501138582	6.65272496568686	6.73078892921833	6.58038125869905	6.65346273562757	7.01593230002331	7.21192881679612	7.28062341544472	7.27832229442136	7.66665272713222	7.21440870570335	7.2389101108147	7.38661940068217	7.12892718797486	7.49483509042703	6.99188765882651	7.50460364956475
YPL054W	5.67348141289772	5.33403685674257	5.50356879834048	5.37986724351796	5.45345654353108	5.66384709639098	5.58625889642507	5.16320132284491	5.65710860437353	5.27062985791008	5.38105666383857	5.48633867942558	5.93774612843305	5.04823349693881	5.0749700684719	4.89530415040044	5.99008857822999	5.32268876660162	5.31379621383874	6.03899982156792	5.58188167187761	5.40700830620384	5.44984751147896	5.92168895584301
YPL053C	6.6591437789917	6.76721775383694	6.47240324358102	6.55660569008094	6.51991936605859	6.24920698043235	6.51229011370642	6.50540236919151	6.5574681592549	6.48504791979666	6.12047130553759	6.27056271240675	6.283771888817	6.31622968078341	6.35195718177886	6.04431427570327	6.17890445081015	6.46732035645198	6.21216240633632	6.11700996688314	6.21703016795686	6.46779432921063	6.12195142297119	6.41267415131006
YPL052W	5.39930314038325	5.24311003643871	5.53642981019673	5.33731049410728	5.41878739525853	5.57312480609893	5.42285790427716	5.25620304363009	5.35931924821366	5.1254822565034	5.29999226002793	5.48633867942558	5.40557137488941	5.40386847412544	5.00789261748844	5.45820423181502	5.34042217214064	5.44400229547111	5.52201793272697	5.73605373917721	5.43985617334725	5.45175054547466	4.81285826536056	5.71349293886448
YPL051W	5.28905053392472	5.2896570001699	5.09696000398936	5.29282090413388	5.51952179517151	5.50818720168441	5.45762389762937	5.41861300571111	5.43315378815153	5.27062985791008	5.49160161416156	5.34507851329661	5.14504625633809	5.36057722217026	5.3004641330414	5.45820423181502	5.55823554412072	4.88682165194943	4.74021800503838	5.41902216394431	5.6672164049694	5.36020465487861	5.22156364762212	5.53774541205512
YPL050C	6.69572281317537	6.67053473003474	6.71936497192706	6.97184511326208	6.71714154360906	6.85852008312041	6.64851365371061	6.68980999346183	6.75398095306575	6.92751708140367	6.73010386745819	6.74029814716014	6.60845419729375	6.64376907288317	6.55746910500783	6.99168972956186	6.67586466348459	6.56178563257392	6.67124935034066	6.52465183560063	6.53980255642539	6.52325275892854	6.57632151002556	6.33621361288227
YPL049C	7.30758360361357	7.24688027172476	7.19244171320271	6.94852789512927	7.07119573413891	7.41542922287463	7.42176757431571	7.12882050013926	7.22489821937919	7.17842547767008	7.25898383210654	7.19661479694637	7.64497489417103	7.45353452358686	7.51613071097758	7.36797791494805	7.39925762155169	7.38365826051555	7.48406291464236	7.24085085075295	7.83676073151149	7.42110866429256	7.72124194801429	7.42673960792487
YPL048W	7.94491099343156	8.13066477611356	8.04843636775656	8.122749907749	8.04895158601052	8.10558285883149	8.10423479092614	7.8867194589888	8.02577142069176	8.15978225506593	8.22370164980127	8.06177228213435	8.10858446967433	7.68177994293565	7.88806052377271	7.87388996845631	7.89721212666718	7.671280215364	7.81025462988845	8.05309174903609	8.38645987102619	7.97102427218447	8.41870639633933	7.75123353459863
YPL045W	5.72615454696675	5.78554098957209	5.96296289502253	5.78985218700474	5.66893537507378	5.80059729816765	5.27034022882172	5.87175775989165	5.76736466568128	5.75958196688097	5.82154271267995	5.87262667427117	5.75350369612917	5.84916281018927	5.70774739374899	5.99712849735623	5.62194143111249	5.68222880284614	5.59497118897027	5.95578601673259	5.89070634653247	5.61388182563894	5.1546936418103	5.71349293886448
YPL043W	5.64620076389138	5.81376923041813	5.91735035718419	5.89918275119383	5.89669781776171	5.6041964932061	5.8549472148594	6.09897329760444	6.18558595611505	5.91772863157016	5.65362026090765	5.91866481863934	5.78626513734803	6.49857134301047	6.03267628195349	6.47318111603648	5.99008857822999	6.59185236687098	6.54604967939161	5.32228221016912	6.36513568577942	5.88130544818675	5.67868863799069	6.05111228293423
YPL042C	5.6182410662017	5.66523719708589	5.86995903957782	5.7311419438087	5.77565733355943	5.92310410001589	5.78067599646186	5.62235564154929	5.71355908011108	5.73103338935766	5.76822208545729	5.87262667427117	5.40557137488941	5.59679905416085	5.86640031945381	5.6019491631579	5.65247284052425	5.8527269777741	5.48359891244184	5.32228221016912	5.70757445655523	5.75527201274097	5.71929824889845	5.77681724035581
YPL040C	4.96368634504346	4.62122390500923	5.09696000398936	4.81829065079973	4.69311326565691	5.04732482436322	5.03567796038947	4.87168541778637	4.85877533198507	4.80483065155786	4.60694031126837	4.97643508071246	5.08257715119271	5.21780815278857	5.13697042834628	5.02929283308844	5.25588035022565	4.95608673029054	5.21640848205392	5.27007735683292	5.0748609206848	5.08367544832828	5.1546936418103	5.05778221472
YPL038W	5.28905053392472	5.33403685674257	5.23825531438382	4.96645315450577	5.13403262222879	5.19728010934877	5.31075574949121	5.3804452918475	5.43315378815153	5.17652398001397	5.59165687640602	5.08445612907083	4.94095380483588	5.26782169064184	5.3004641330414	5.37821847164429	5.16290336821804	5.48143467713935	5.55910630496256	5.37182398499489	5.27501662625039	5.36020465487861	5.34233851879907	5.45867539507252
YPL037C	8.44084811517813	8.46368452381035	8.40848724759449	8.21693718926201	8.28467874262069	8.44425450477184	8.42788330252838	8.32985910057186	8.45379024256135	8.65697870955952	8.63948432173432	8.29133472155279	8.86121324084051	8.61072184238659	8.8524379684104	8.49934270634362	8.38990193958285	8.57119322030661	8.68473947469588	8.77645527236011	9.11329415662432	8.62904555052773	9.12881176479707	8.5327211941516
YPL036W	4.83918958308532	4.89421238725981	5.19361329952175	5.08975335225644	5.224603277913	5.10031420510519	4.97962295512789	5.1127688577268	5.04309234217204	5.1254822565034	4.71005059783827	5.26613645504588	5.01498536650238	5.04823349693881	5.24913362171586	5.02929283308844	5.05886583920565	5.27869001708738	4.98185703948705	5.21480896199149	4.14278424624569	5.08367544832828	4.91426743312426	5.22899957565362
YPL032C	6.51586498707792	6.64160075284161	6.51683960324486	6.61784537947753	6.40155172035725	6.52394590873597	6.4386125251421	6.50540236919151	6.37655410537287	6.56208420109542	6.46000226447509	6.64059212812619	6.60845419729375	6.84265898369966	6.46796674367102	6.75689780338837	6.74121975917039	6.65004886485588	6.71537005885734	6.52465183560063	6.53980255642539	6.40992621704665	6.61621566571682	6.65024036042438
YPL031C	6.30800504038359	6.58180894740171	6.27806551336187	6.23973146019223	6.20130023733959	6.3856389711304	6.39236235499467	6.29139765290858	6.34384735592302	6.50081381551854	6.44416264600806	6.38498528438929	6.55660195393762	6.17157258048845	6.43041477387968	5.8969670435793	6.48952304533086	5.97825262700898	6.05495110461245	6.40904546879749	6.0791185119136	6.3074620642091	6.67393411750838	6.21242872704108
YPL030W	5.36390297082908	5.33403685674257	5.36070536130843	5.45994664372163	5.45345654353108	5.57312480609893	5.5555129466233	5.62235564154929	5.5020407966956	5.64086266340448	5.38105666383857	5.41814958609287	5.57396726803193	5.63157082458408	5.24913362171586	5.66730982756262	5.11248454931985	5.58641726351598	5.40225281432916	5.32228221016912	4.99603519926384	5.20453856620529	5.44984751147896	5.41678354997435
YPL029W	5.07015865874511	5.24311003643871	5.28083910717334	5.145048080915	5.18047116757217	5.36489525220327	5.22811372768961	5.34076685776675	5.04309234217204	5.35617484264124	5.55932199173696	5.30641624961239	5.40557137488941	5.26782169064184	5.0749700684719	5.1955966123055	5.38009045844393	5.44400229547111	5.26636291997902	5.21480896199149	5.0748609206848	5.01600946840122	5.1546936418103	5.05778221472
YPL028W	8.40547980427455	8.37676889603626	8.31854683586666	8.2360006991351	8.23554564711584	8.21889553724401	8.39824027768619	8.21340030950037	8.28690880429636	8.43772549278322	8.33121320064298	8.35398015283679	8.33433159409084	8.17985433889247	8.0697178527651	8.05632897897637	7.67976497520942	8.13500696876487	8.10273360872142	8.28673048787337	8.52777127361883	8.14617405803171	8.51898668849617	8.12285769130281
YPL026C	6.06057621286277	5.81376923041813	5.84554485293541	6.02328165095059	5.94189495380512	6.09667284195068	5.99100415893132	6.03507487140993	5.74077415514659	6.10096405568974	6.01389117557851	5.72276560930528	6.21713119319035	6.03306519125682	5.95235757672583	5.8969670435793	5.89599403789728	5.97825262700898	6.21216240633632	5.95578601673259	5.70757445655523	5.72153052670152	6.0018802681464	5.89408058422963
YPL025C	5.24931537367387	5.37648986852646	5.46965907166494	5.37986724351796	5.64062037288866	5.36489525220327	5.58625889642507	5.49094258718514	5.53487001459758	5.75958196688097	5.38105666383857	5.2240532724089	4.5033670935249	4.4898190536793	4.14278424624569	4.14278424624569	4.47142568932999	4.47846996722855	4.74021800503838	4.14278424624569	4.68709295420322	4.14278424624569	4.14278424624569	4.14278424624569
