gene_id	score
YNCK0017W	0.104679252612415
YFL021W	0.10429750829439
YLL064C	0.104273416425116
YGR273C	0.104267067464801
YHR125W	0.103928416176237
YNCL0009C	0.103928416176237
YOR394C-A	0.103454046491128
YHL048C-A	0.103363032467483
YKL134C	0.10083809482335
YGR052W	0.0967625294758517
YML009C	0.0957798494529117
YNR048W	0.0956409132350704
YBR024W	0.0956398844423531
YCR061W	0.0937714792081507
YIL061C	0.0921622515797453
YNL083W	0.0917761324651279
YOL140W	0.0909251533940962
YKL192C	0.0906300412025365
YDR246W	0.0901529783961942
YHL010C	0.0890953167292856
YBR056W	0.0878029872554576
YGR121C	0.0866611465125101
YPR055W	0.0847130309107285
YMR059W	0.0843501741574833
YOL072W	0.0831549276967236
YJL162C	0.0824052714609283
YDR393W	0.082005441109867
YNL122C	0.0816206962204517
YLR390W	0.080309826447395
YOR242C	0.0788234583680928
YPL262W	0.077819124982996
YIR036C	0.0759690994579209
YCR086W	0.0754182055335768
YML094W	0.0750736229170244
YOR198C	0.0737571408185323
YER186C	0.0721908155131783
YLR134W	0.0710292885378446
YDL131W	0.0692472173918179
YKR009C	0.0675715172160619
YFR004W	0.0655589662909495
YOR258W	0.0635417843077907
YAL017W	0.0631666227607391
YKL122C	0.0630416802408372
YLR405W	0.0629542489384145
YNR069C	0.0623960055659237
YBR060C	0.0622117994213167
YNCG0048W	0.0619737100667765
YHR204W	0.061807902311816
YMR150C	0.0617602894957875
YPR193C	0.0615475525647846
YBL067C	0.0606361435037385
YDL106C	0.0602019705144437
YHL024W	0.05696520535866
YDR228C	0.0545646145656735
YER032W	0.0535724495777094
YCR019W	0.0522854468768568
YPL279C	0.049527843399219
YER113C	0.0492466254367145
YNL330C	0.048881953682381
YML064C	0.0477607380352346
YMR214W	0.0466048327330631
YPL130W	0.0451461557990589
YNR013C	0.0445757608031881
YIL165C	0.0439471634840272
YLR032W	0.042904163484421
YLR357W	0.0425068278759217
YPR089W	0.0414918323657722
YML015C	0.0410502217173035
YLR033W	0.0392224621848486
YLR351C	0.0357800817016537
YLR116W	0.0350706208386708
YOR072W-A	0.0342306157768678
YNCO0027C	0.0339873689672849
YGR169C	0.0338854407312181
YPL105C	0.0332502426815547
YER157W	0.0312741143691293
YGR241C	0.030942695863251
YOR304C-A	0.0300718275228467
YER114C	0.0281038654180866
YIL173W	0.0257615121063192
YKL173W	0.0257126813593698
YMR190C	0.0249412529623714
YGL154C	0.0246328018455067
YCR101C	0.0239777842420222
YOR319W	0.0233218099866589
YFR029W	0.021186718099632
YEL042W	0.0198859752459384
YIL114C	0.0197844479570742
YLR253W	0.0186995302965877
YNL010W	0.0179724571900975
YDL078C	0.0167997271707099
YLR293C	0.0151250512429233
YIL062C	0.0147267524832148
YBR211C	0.0141500237483018
YPR045C	0.0133820130941681
YML127W	0.00991765498300435
YPL022W	0.00913061448478831
YLR228C	0.00854983069519166
YIL156W	0.00843869395720049
YDR484W	0.00841033529317492
YGR248W	0.00716013149992047
YGR127W	0.00693198241609624
YER123W	0.0064860280554299
YLL033W	0.00504158667175708
YPL183W-A	0.00483998079192681
YEL013W	0.003937630797951
YJR076C	0.00221869092810985
YKL059C	-0.000461018329082671
YCL059C	-0.00220746381125363
YIL065C	-0.00270302824779952
YJR113C	-0.00288418990270948
YNCO0021C	-0.00467084034988492
YOR358W	-0.00489847083403581
YNCP0023W	-0.00532087643084447
YKR073C	-0.0053400052372047
YCL023C	-0.00535670387029148
YLL005C	-0.00536541355869662
YNL017C	-0.00536922270827779
YJL225C	-0.0053738062057512
YBL108W	-0.00539298300428367
YDR366C	-0.00539870474272079
YNCG0017W	-0.00540569177056352
YOR029W	-0.00540654624874033
YGR035W-A	-0.005418562884081
YBR116C	-0.00542064992574847
YNCQ0006W	-0.00542543117797726
YGL024W	-0.00543205834772196
YLR062C	-0.00543669754118333
YKR012C	-0.00545793487900639
YOR314W-A	-0.0054764259124948
YGR064W	-0.00548817977043835
YPR099C	-0.00553329552216265
YNR049C	-0.00575090600885252
YBR169C	-0.0064099183194503
YGR293C	-0.00667986472979951
YLR307C-A	-0.00670230696905094
YMR046W-A	-0.00688823313739784
YOR188W	-0.00722237979687148
YLR160C	-0.00750890865969372
YOR104W	-0.00756672583409881
YKL107W	-0.00761452500343644
YML003W	-0.00829825551637721
YNCA0001W	-0.00831592463451111
YCR020C	-0.0083232233598083
YDL114W-A	-0.00837381211512263
YPL187W	-0.00880089714985905
YDR118W-A	-0.00884034284719766
YKL031W	-0.00887585851392138
YNCM0032C	-0.00927567120338557
YKL184W	-0.0093342845665515
YIL008W	-0.0098689082869879
YJL049W	-0.0105439537563783
YPL119C-A	-0.0105997100576904
YBL047C	-0.0110100995377834
YOR036W	-0.0119198757375565
YAL055W	-0.0123005395514099
YCR045W-A	-0.0153262083161627
YIL030C	-0.0161654259103296
YJL087C	-0.0163373149462901
YER051W	-0.0219106026452828
YBR013C	-0.0223684394005446
YJL209W	-0.022936826092114
YPR054W	-0.0233602426861694
YJL105W	-0.0260405695048392
YDR440W	-0.026901671615381
YGR212W	-0.0269767998755583
YOL100W	-0.0273760712391046
YCR100C	-0.0280944192789569
YBR131W	-0.0286159507252057
YPL257W	-0.034546398123111
YER135C	-0.0348543955583124
YOL077W-A	-0.0353813448930638
YGL116W	-0.0358407863280089
YOR076C	-0.0367388000910808
YLL051C	-0.0367503568739449
YER053C-A	-0.0370015286043617
YGR231C	-0.0371903355056504
YGL100W	-0.0396036828977651
YIL004C	-0.0411260050685085
YAL028W	-0.0431077691476642
YDR034W-B	-0.0440889501326657
YKL027W	-0.0441183441065689
YMR126C	-0.044152180716431
YML037C	-0.0460692603738007
YMR219W	-0.0461772838039886
YPL120W	-0.0479154353195249
YOR298W	-0.0497878950841264
YJR083C	-0.051002444330192
YGL018C	-0.0524082080648506
YPL101W	-0.0539416471151189
YMR243C	-0.0541392072270963
YLL007C	-0.0542885336466942
YDL246C	-0.0545108094663634
YAL020C	-0.0559310307361852
YER098W	-0.0559548517791178
YOR040W	-0.0570564118743573
YDR387C	-0.0570681638061404
YDR030C	-0.0581466621376614
YNCM0034C	-0.061778398842795
YOR060C	-0.0635781966576467
YDR229W	-0.0639075640182302
YNL329C	-0.0642222045225121
YPL111W	-0.0649149269727118
YDR439W	-0.067898197917916
YMR281W	-0.0680592701178859
YMR225C	-0.0680993233668578
YDR256C	-0.0684530535661882
YFL018C	-0.069986792030293
YEL037C	-0.0707931710810532
YPL179W	-0.0713734301883054
YMR251W	-0.0720933585012929
YGR140W	-0.0741559057068659
YOR165W	-0.0754369087025502
YLR422W	-0.0761136617910934
YGL208W	-0.0762517954464953
YBR186W	-0.0764170415512641
agat-transposable_element_gene-12	-0.0764400314418835
YBR091C	-0.0770280768744276
YBL059C-A	-0.0779604553767219
YLR395C	-0.0784516879647714
YDL212W	-0.0794398438087882
YPL077C	-0.0795780738749701
YBR204C	-0.079906387534134
YOL128C	-0.0820331774234381
YOR387C	-0.0826948971710449
YOR373W	-0.0831469888739082
YGL232W	-0.083240449582178
YDL129W	-0.0836926774422808
YJL093C	-0.0843068179595772
YKL068W	-0.0843997636534523
YLR427W	-0.0846991210170345
YML110C	-0.0847865263648036
YLR205C	-0.0850724623094947
YLR430W	-0.0859994351789484
YHR099W	-0.0866917554110137
YPR056W	-0.0869360940653118
YMR234W	-0.0871539757763641
YKL167C	-0.0874032149264151
YHR116W	-0.0896364697584324
YOL012C	-0.0900083486319164
YDR206W	-0.0901360373611998
YKL003C	-0.0914988891684021
YMR119W	-0.0922894840503427
YAL034C	-0.0923354329553841
YLR347W-A	-0.0924634808046003
YOL066C	-0.0933895268630646
YBR033W	-0.0952718727930765
YJR043C	-0.0978104139176715
YCR015C	-0.0980574243069317
YDR069C	-0.0993727757588893
YER038C	-0.0993990786540333
YKL130C	-0.100592447387252
YJL091C	-0.100897419805934
YLR460C	-0.101964402474449
YPL128C	-0.103589130930383
YJL057C	-0.104305951529277
YDR435C	-0.105641176859555
YIL010W	-0.105705806904927
YBR264C	-0.105722534154346
YLR016C	-0.105985485993782
YER139C	-0.10618913499655
YBR242W	-0.110009299136601
YML074C	-0.1103956120024
YNL157W	-0.11148805094791
YLR208W	-0.11267834188373
YLL052C	-0.112957639942118
YIL034C	-0.113068119586599
YPL039W	-0.113328750142963
YNCI0002W	-0.113658315709066
YGR016W	-0.113738780750724
YLR445W	-0.113738780750724
YCL010C	-0.114010540813366
YNCO0013C	-0.114067647744923
YBR219C	-0.114147326449822
YBR126W-A	-0.114223442510123
YER046W-A	-0.114416446901509
YNL044W	-0.114670340337663
YCL069W	-0.114975358228635
YDR157W	-0.115078713435265
YLL047W	-0.115146089217382
YBR152W	-0.115173069021319
YNL254C	-0.115173069021319
YBR144C	-0.115242913326273
YDL240C-A	-0.115372090733932
YBR298C-A	-0.115671832130071
agat-transposable_element_gene-50	-0.116057956594457
YMR290W-A	-0.11613638040877
YMR241W	-0.116169814058382
YNCB0012W	-0.116271131032864
YNR009W	-0.116285030884743
YNCE0029C	-0.116514835293475
YJL150W	-0.116516175510502
YNL067W-A	-0.116536687831827
YPL281C	-0.116637183523086
YBL065W	-0.116680839555558
YDR340W	-0.116689872156398
YBL073W	-0.116891923552061
YPR187W	-0.116982442033189
YAL048C	-0.117063640217907
YPL135C-A	-0.117063640217907
YIL086C	-0.117359368510727
YAR029W	-0.11738840797377
Q0045	-0.118011585509873
YOR304W	-0.118183033440689
YNCE0004C	-0.11824765094014
YHR180W-A	-0.119108770783422
YNCG0037W	-0.119379824566155
YHR165W-A	-0.119484859183346
YOR071C	-0.123671408984629
YEL015W	-0.125463397510384
YJL124C	-0.125716907619558
YGL128C	-0.126355883388714
YGR006W	-0.126861768517413
YPR003C	-0.127579563654215
YOR048C	-0.128787106512758
YML017W	-0.129154603947558
YJR033C	-0.131521682819147
YOR278W	-0.132029546094394
YDR240C	-0.13290267307619
YBL046W	-0.133512790561046
YLR402W	-0.134342838678572
YGR181W	-0.134367576023245
YPR093C	-0.135230115215337
YLR295C	-0.135805452159412
YPL227C	-0.136436053633626
YMR009W	-0.136497550233404
YKR050W	-0.13657638364434
YHR143W-A	-0.138808528403339
YDR146C	-0.139085740992983
YGR075C	-0.139513050221244
YPL125W	-0.141913537704172
YPR070W	-0.142213046701924
YDR524C	-0.142879413070783
YPL036W	-0.144510254431704
YDR272W	-0.144565872331274
YLR242C	-0.145747782588732
YDL042C	-0.149797367345502
YPR174C	-0.150174732578755
YEL074W	-0.151045390868249
YNL163C	-0.154352523248823
YOR368W	-0.154625227911199
YAL022C	-0.155063802781505
agat-transposable_element_gene-69	-0.156084526691329
YDR007W	-0.157814091081927
agat-transposable_element_gene-57	-0.158291535343009
YGR146C-A	-0.162529064897795
YCL029C	-0.16369277720348
YDR275W	-0.166778670742
YPL210C	-0.167071987480612
YMR194W	-0.16714319220664
YPL026C	-0.167169334469731
YJL030W	-0.17038004774246
YDL178W	-0.170473764314713
YJR020W	-0.171508597972932
YLR382C	-0.173597432683626
YMR001C	-0.174336777336184
YLR360W	-0.174755276117696
YPL098C	-0.176139086599455
YBR040W	-0.177064573883559
YNL335W	-0.177157477413372
YFR049W	-0.177354580906492
YGR252W	-0.178190917982601
YGR151C	-0.178328640251986
YHR022C-A	-0.178814652326012
YBR200W-A	-0.178849277293172
YCR044C	-0.178935324727174
YOL040C	-0.181099918645954
YPR151C	-0.181143954088705
Q0250	-0.181205125372156
YNCL0036C	-0.181508224642252
YJL056C	-0.181599522728029
YDL114W	-0.18300870752319
YDL247W-A	-0.183305804875626
YER159C	-0.18523279304649
YJL141C	-0.186427366992004
YGR071C	-0.190720491343488
YMR024W	-0.190786235072786
YML016C	-0.191139129929868
YPL096C-A	-0.191831879854141
YJL126W	-0.192945207641672
YLR252W	-0.198548777183824
YDR508C	-0.199075699815104
YPR171W	-0.200025926418956
YGL257C	-0.201299226722347
YOR190W	-0.201553437641213
agat-transposable_element_gene-15	-0.201714093917012
YPL254W	-0.202322832237993
YGR262C	-0.203597155972313
YML012W	-0.204548045995123
YGR077C	-0.204745779085816
YPR047W	-0.205325676672976
YMR103C	-0.205931518583844
YHR017W	-0.2060138848859
YHR192W	-0.207176740296962
YMR247W-A	-0.208137035933798
YNCK0009W	-0.208500299546712
YIL161W	-0.208880062919533
YNCD0002C	-0.210268066750167
YIL155C	-0.211349794653938
YOR133W	-0.211500498888219
YHR056W-A	-0.211744433525855
YKR063C	-0.212448876677377
YLR312W-A	-0.212990061740077
YHL042W	-0.214227535878306
YNL207W	-0.21583079996718
YKL155C	-0.21645009897932
YBR044C	-0.216576571731314
YLL048C	-0.217691835664449
YKL013C	-0.218668445839189
YBR105C	-0.219409138969084
YEL047C	-0.219706974466242
YKR048C	-0.22059870289516
YIL090W	-0.220870578091019
YNL086W	-0.222773166965751
YGR218W	-0.223484814514151
YKL176C	-0.227038050145591
YNCP0005C	-0.227721626313189
YHL046C	-0.227862415328295
YAL042W	-0.228654821860253
YJL133W	-0.228827460340951
YLR406C-A	-0.228861495360963
YEL003W	-0.22973782477173
YLL018C-A	-0.231727928620563
YNL321W	-0.234190513313332
YJR074W	-0.235199370415267
YCR091W	-0.236047856842262
YNCL0042C	-0.237245363503228
YNL252C	-0.237575593924813
YGR174W-A	-0.237748016683007
YDR318W	-0.239874010604582
YKL119C	-0.240663627160385
YHR142W	-0.241182005248624
YNCF0013W	-0.242114219576454
YHR149C	-0.242254238511613
YMR143W	-0.243182174612825
YPL152W-A	-0.243615749548666
YKL064W	-0.244885774690177
YNL071W	-0.245877286615748
YBR041W	-0.24644082946517
YOR269W	-0.246923902451267
YER076C	-0.247570835035082
YDR207C	-0.247572376061435
YDR476C	-0.248514380133891
YBR298C	-0.24856198514969
YJL007C	-0.24858635507655
YOL065C	-0.249290465650977
YDL170W	-0.249440193697768
YLR041W	-0.250195377914786
YML112W	-0.250975418164959
YDR154C	-0.25184241965373
YBR121C	-0.251850265259596
YMR231W	-0.252030717624807
YDR166C	-0.252484943238696
YER165C-A	-0.255423972547085
YBR208C	-0.255710229456924
YBR004C	-0.257163910206886
YDR239C	-0.257351965144031
YLR466C-B	-0.259528013228118
YML048W	-0.261554123278585
YNCA0003W	-0.262620126193771
YOL024W	-0.264689616053493
YOR008C	-0.265675641123706
YBL100W-C	-0.265688084307614
YOR382W	-0.266865208401187
YHR002W	-0.268148550444575
YER075C	-0.269400554666824
YMR149W	-0.269435308609013
YGL226C-A	-0.271251892665484
YOR115C	-0.272014837159445
agat-transposable_element_gene-14	-0.272249546988239
YDR400W	-0.27258152738596
YIL059C	-0.273166721362595
YEL056W	-0.273305543056794
YBR255W	-0.273350571105498
YHR155W	-0.274097944804425
YLR451W	-0.275187023473684
YMR151W	-0.27571991468059
YGR002C	-0.276429923703579
YHR009C	-0.276714777034505
YML114C	-0.278121996109465
YPL108W	-0.280446028695644
YKL053C-A	-0.280502986644084
YBR086C	-0.283432539529582
YDR027C	-0.285642510136271
YGL056C	-0.285699967201643
YEL018W	-0.286386304698523
YCL038C	-0.287008586633624
YJL024C	-0.28823389466509
YDL041W	-0.288272288405472
YBR228W	-0.289814498807398
YML073C	-0.290270886249396
YML007C-A	-0.293004545904455
YBR187W	-0.293083027935725
YDR169C-A	-0.293083027935725
YHR193C-A	-0.295036992251548
YKL095W	-0.295681244480346
YAR066W	-0.296098438941732
YOR022C	-0.296438340194207
YMR276W	-0.296544249613672
YOR006C	-0.296566344803407
YNR001W-A	-0.296942284586469
YIL100W	-0.297428456054655
YDL102W	-0.297492836491447
YDL203C	-0.297653124971993
YPL278C	-0.299719073003786
YIL177C	-0.29978119501382
YOR024W	-0.299918051065801
YML090W	-0.300938654013479
YHL034C	-0.301617796176604
YDR202C	-0.304154205856913
YDL213C	-0.304807016975316
YOR193W	-0.305062087266666
YDL069C	-0.306076154349166
YDR262W	-0.307437834580962
YJR109C	-0.309588437684726
YDR490C	-0.310628021359097
YNL222W	-0.311081373217447
YDR372C	-0.311507050776394
YKL028W	-0.312072744095323
YNR002C	-0.312172736048192
agat-transposable_element_gene-3	-0.314073129495524
YPL118W	-0.315114080449794
YDR376W	-0.31682667048108
YML002W	-0.318390173681437
YMR306W	-0.318415018680725
YLL002W	-0.320607402924189
YNL261W	-0.322235908330323
YHR112C	-0.322620636690853
YNCD0030W	-0.322837621718566
YKL074C	-0.323832040797035
YLR277C	-0.326462347778506
YEL016C	-0.326933812242632
YNL021W	-0.327883562362787
YLR343W	-0.327907748384851
YGL017W	-0.328159583072967
YKL047W	-0.328188021324095
YKR019C	-0.329064952594765
YDR257C	-0.330194946780731
YBL031W	-0.332708655926439
YNL317W	-0.333240272600193
YBR139W	-0.333838484829042
YDR261C	-0.335104285781087
YLR390W-A	-0.335722605824099
YIR016W	-0.335749387419061
YLR374C	-0.338343827975194
YPL205C	-0.338450833597429
YPL193W	-0.338588045309033
YOR192C	-0.338812671558014
YGL164C	-0.338958771150717
YBR205W	-0.340141021673348
YER097W	-0.340141021673348
YNL203C	-0.340340489595542
YFR019W	-0.340566410860514
YDR204W	-0.34111100494543
YHR152W	-0.341389193320439
YJL028W	-0.34143273335679
YHR054C	-0.341466621402652
YCR073C	-0.342645094524559
YNCH0005W	-0.343392325755114
YAL046C	-0.344085641845426
YNCO0019W	-0.34422334763512
YDL196W	-0.344277988682476
YCL037C	-0.344811506353317
YPR159C-A	-0.345235208120969
YNCK0014W	-0.346334006336496
YDR448W	-0.346655318349139
YLR443W	-0.347112824756691
YML047C	-0.34816039624589
YDR455C	-0.34836220765897
YNL318C	-0.34836220765897
YNL213C	-0.34873508213711
YNCC0003C	-0.349216736423761
YJR120W	-0.351345636413059
YOL125W	-0.351806767034688
YAR027W	-0.353041114430939
YMR315W-A	-0.353942561198834
YLR064W	-0.355053236960923
YNR064C	-0.356213598144503
YLR128W	-0.356399303442422
YAL037W	-0.35674522768317
YPR082C	-0.35871147000556
YPL014W	-0.361695834294182
YHL022C	-0.362915632061634
YNR001C	-0.363738700459313
YPL202C	-0.363848529572566
YBL019W	-0.365458847607455
YNCM0001W	-0.36592436634257
YPR100W	-0.368947536721169
YFR045W	-0.369354177822712
YMR130W	-0.369676937460921
YGR142W	-0.370816838810585
YDR226W	-0.371909998508748
YMR278W	-0.372523905079986
YJR108W	-0.374573960697321
YOL075C	-0.375594908841322
YIL135C	-0.375722589901063
YNL299W	-0.376092162962508
YLR275W	-0.37755508133538
YBR191W-A	-0.378033119296315
YPL216W	-0.378812485324928
YNL211C	-0.380606105738727
agat-transposable_element_gene-89	-0.380620510197674
YBL088C	-0.381240411669406
YPR030W	-0.382425568185363
YPL167C	-0.3848255096115
YGL031C	-0.38503834544389
YPR181C	-0.385844537548562
YGL142C	-0.386050773253271
YOR032W-A	-0.387740271872531
YKL087C	-0.387838616643914
YBR003W	-0.390272410056207
YBL093C	-0.390821705496971
YDR418W	-0.39188948075998
YLR215C	-0.392461429414524
YEL030W	-0.397449515318937
YDL028C	-0.397915672861388
YKL024C	-0.400969332363444
YPL252C	-0.401344708538591
YLR162W-A	-0.404018581777518
YHR073W-A	-0.405561222717338
YML102W	-0.406912101289835
agat-transposable_element_gene-53	-0.408253149026262
YPR096C	-0.408493439050288
YDR156W	-0.408539444078746
YHR182W	-0.408570731581089
YOR161C-C	-0.408762089417333
YDR245W	-0.409717679581625
YPL058C	-0.412831123383026
YLR440C	-0.414979455784914
YNL280C	-0.415067028654945
YLR022C	-0.415645814601161
YGR134W	-0.41585979087386
YOR378W	-0.416833197712947
YDR453C	-0.417157707958163
YGR027C	-0.420534323702179
YBR097W	-0.422305533278255
YGL202W	-0.425748426120105
YAL039C	-0.427976221473078
YPR180W	-0.428498065947926
YPL083C	-0.430864688132405
YDR493W	-0.431672495508895
YJL029C	-0.431906808610613
YJR030C	-0.432960247974409
YGR105W	-0.433987987850898
YLR204W	-0.434527623043606
YPL133C	-0.43558135935786
YGR001C	-0.436679159130598
YHL026C	-0.439695275142329
YNR070W	-0.444653805900384
YJL215C	-0.445160837060837
YOR283W	-0.44541502954144
YCR098C	-0.445705095796117
YGL119W	-0.446518270715059
YHR074W	-0.447605441637366
YOR027W	-0.447677167453128
YLR015W	-0.448255073299031
YGL082W	-0.448824165944888
YOL137W	-0.448929159678035
YGL094C	-0.450483435415627
YHR187W	-0.450580554347118
YML023C	-0.450640824639345
YBL006C	-0.450712994908785
YOL159C-A	-0.45091809684263
YGL150C	-0.452258020439459
YAL047C	-0.452651470285861
YIL128W	-0.454115750248717
YMR218C	-0.454536162949131
YGR120C	-0.457186428728866
YOR309C	-0.457865413347113
YNR044W	-0.458350153169475
YDR419W	-0.458601267298403
YBR130C	-0.458799552115016
YGR251W	-0.462165542568595
YLR284C	-0.462336893021016
YBL057C	-0.464299744843036
YDL116W	-0.468089898322554
YJR158W	-0.469258364865393
YMR096W	-0.469944543053115
YER190W	-0.471067238858807
YBR193C	-0.47116835879098
YGL106W	-0.471666055944077
YDR306C	-0.47235369625675
YEL024W	-0.47456983531968
YCR102C	-0.474885348439214
YIL092W	-0.475089992368154
YBR260C	-0.475101392616264
YJL005W	-0.47590462062428
YHR059W	-0.476346534704598
YFR048W	-0.476451588245097
YCL007C	-0.477000302556729
YEL060C	-0.477217082077166
YLR012C	-0.477318870421266
YOR210W	-0.479837239087365
YOR103C	-0.480002280885878
YLR433C	-0.480064183730953
YJL206C	-0.480296916846278
YHR124W	-0.481463369247472
YGR209C	-0.481473416643755
YDR075W	-0.483437024083076
agat-transposable_element_gene-80	-0.483453583683177
YNR030W	-0.484662471153175
YMR061W	-0.485415640560863
YJL027C	-0.48927062523086
YKL093W	-0.490718135738476
YDR301W	-0.490731138049388
YDL080C	-0.490911328331775
YKR064W	-0.491137987605791
YNR027W	-0.4912476907793
YGR294W	-0.492054323550763
YIL002C	-0.49239399178234
YKR036C	-0.492558320880181
YOL027C	-0.492702040306909
YJR067C	-0.49343962371265
YKR052C	-0.495625410784697
YNL070W	-0.497023836659305
YDR223W	-0.500684000978433
YJR010C-A	-0.5007374726938
YOR307C	-0.501594082972602
YKR027W	-0.50167794704009
YDR235W	-0.50281554887313
YPL143W	-0.502878303667487
YPL137C	-0.503369333776926
YBL063W	-0.504560217087348
YBR012C	-0.504736978535042
YAR073W	-0.506234262807299
YLR396C	-0.509632098478348
YDR205W	-0.510246399685079
YLR385C	-0.510536394948667
YGL052W	-0.511454068210445
YHL027W	-0.513866365301927
YNR076W	-0.517050207309292
YIL082W	-0.517314007548033
YML070W	-0.51752523740981
YMR100W	-0.518522728996399
YBR283C	-0.519206063596911
YHR078W	-0.520540281137809
YGL183C	-0.521384903096846
YGR139W	-0.521581678380137
YGL182C	-0.521741323248
YPL169C	-0.523231350610581
YGL149W	-0.523648472446166
YLR234W	-0.524545880393271
YBL059W	-0.524695183283324
YNCK0020C	-0.525957733199578
YBR157C	-0.527359854136106
YOR134W	-0.527788292956035
YLR287C-A	-0.528277404036325
YGR183C	-0.528555770023457
YOR160W	-0.529338220828158
YOR364W	-0.530395605768241
YDR243C	-0.530412225198044
YBR083W	-0.531774544172105
YDR321W	-0.535867424366146
YIL032C	-0.536125848959678
YJL034W	-0.536149136037286
YOL093W	-0.540324073512536
YJL008C	-0.541443543902161
YIL001W	-0.545107382633929
YML046W	-0.545927456280421
YJL196C	-0.546984267269333
YPL002C	-0.548589259139903
YOR035C	-0.549182697307526
YPL174C	-0.549943206950126
YNL036W	-0.550411527970583
YGR147C	-0.552951306999188
YHR119W	-0.555998418286772
YLR437C	-0.557451048772885
YHL043W	-0.559509418552127
YFL010C	-0.562511878643762
YFR032C-A	-0.568679199905866
YML041C	-0.570341265578427
YDL097C	-0.570921020689319
YKL004W	-0.573006883816425
YDL247W	-0.576159044715307
YGL205W	-0.577207068344997
YGR126W	-0.577564820131837
YDL012C	-0.579675065015455
YHR191C	-0.580388376847132
YOR175C	-0.581430217687841
YIL057C	-0.582943020527823
YDR248C	-0.583226228769979
YAL018C	-0.584319531846449
YNR061C	-0.588375604760739
YEL070W	-0.591709126766543
YPR133W-A	-0.594867385954792
YMR101C	-0.595240826119478
YNCL0034W	-0.5957999271556
YPL237W	-0.596125353329973
YLR410W	-0.59638245582602
YPR143W	-0.596449260881036
YGR229C	-0.596955955646041
YIR023W	-0.599607830218127
YPL052W	-0.601259867878463
YBR289W	-0.604737197478317
YDR185C	-0.606714156068228
YML005W	-0.608718329151522
YFR002W	-0.611146611804593
YCL009C	-0.611907835677287
YHR195W	-0.612239092241944
YJL149W	-0.612680538850894
YJL073W	-0.612751747027598
YLR335W	-0.615325292811648
YAR031W	-0.617857974236195
YLL039C	-0.619005320572374
YJR140C	-0.621650283177864
YJL062W-A	-0.621842611004485
YGR168C	-0.623042324456315
YDR390C	-0.623695383656705
YKL128C	-0.624379873326438
YDL179W	-0.624991377874994
YOR390W	-0.625526041364532
YOR150W	-0.626197471160311
YNL032W	-0.628957203938317
YOR251C	-0.629588719656406
YMR165C	-0.631584080651473
YBL035C	-0.632056550552177
YPL081W	-0.632345317036004
YKR082W	-0.632666891819832
YOR381W-A	-0.634156118689303
YBR094W	-0.637689899809675
YFL001W	-0.640132157431356
YDR501W	-0.64249868928585
YLR222C-A	-0.643726055265906
YGL173C	-0.646299440933848
YHR107C	-0.647137011962422
YOL042W	-0.649676532198029
YHR081W	-0.651908021715065
YNL202W	-0.653622034655447
YIL083C	-0.654445370718227
YIL067C	-0.654798640556448
YML116W	-0.657302524653951
YPL034W	-0.657528059401189
YOR080W	-0.657771192130694
YJR061W	-0.658981019145065
YLR068W	-0.659651340024313
YDR170C	-0.662349726307698
YML133C	-0.665742001877821
YGR165W	-0.667954560393049
YJR053W	-0.670216970203202
YPL146C	-0.670432355905975
YBR273C	-0.670551703420553
YLR039C	-0.670953374998153
YNL295W	-0.671281602081895
YJR154W	-0.672615494579681
YPL141C	-0.672871127683413
YDR478W	-0.674956439685142
YGL011C	-0.676988104982481
YML119W	-0.678015408932062
YOR013W	-0.678538081574387
YIL019W	-0.67874292252806
YGR166W	-0.678941656210012
YHR213W-B	-0.679151462780781
YBL007C	-0.679915798178761
YBR155W	-0.680478293844564
YNL074C	-0.68194220866077
YDR279W	-0.682876356182976
YOL131W	-0.683614948691669
YKR038C	-0.684199892133377
YCR071C	-0.684674412978248
YDR515W	-0.685058668187022
YER045C	-0.68736388532195
YJL090C	-0.688645910218842
YIR033W	-0.689712034900516
YLR227C	-0.689945696642906
YER184C	-0.69074151026184
YML088W	-0.692894863370504
YER057C	-0.6930686801801
YPR131C	-0.695462737174821
YNL152W	-0.695645684665742
YDR477W	-0.697501066339285
YBR294W	-0.697520518788601
YLR142W	-0.698710763745143
YPL109C	-0.700297805741404
YNL322C	-0.700310941030703
YDL125C	-0.701294701857167
YOL144W	-0.701906373554355
YGL241W	-0.705065069693745
YDR354W	-0.705139413814895
YPL175W	-0.706216903418206
YDR511W	-0.708887517439592
YOR186W	-0.708975428301578
YFL044C	-0.710053440775684
YOL063C	-0.711367428709857
YNCO0007W	-0.711818363994915
YJL131C	-0.712378942057273
YCR047C	-0.713506058606809
YPL055C	-0.71364157361002
YAL058W	-0.714184969628014
YJL001W	-0.714900754748182
YKL144C	-0.715001214554454
YPR164W	-0.715424101342405
YMR216C	-0.717552478685771
YDL243C	-0.718994622834257
YJL019W	-0.719349444396788
YGL143C	-0.721078323251727
YGL105W	-0.723267085868268
YDR451C	-0.723995110419899
YJR024C	-0.724279923060454
YLR318W	-0.724677637435072
YMR227C	-0.725594735882127
YDL164C	-0.725895659951862
YOR248W	-0.729797068774447
YAR064W	-0.730240302699572
YKR105C	-0.730884475606409
YPR204W	-0.731586327941102
YIR009W	-0.733063100782927
YBR270C	-0.733771985958403
YBR002C	-0.734067415487282
YBR065C	-0.738124013544559
YPL129W	-0.739465779479433
