gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YOL144W	13.1225726215357	-0.153180161131394	0.216824178313601	-0.706471770458385	0.479894802061541	0.622322052285786
YBR198C	16.7753047820572	0.115510229243642	0.163697513147764	0.705632156667982	0.48041692128424	0.62282669783985
YPL109C	13.2923728746677	-0.133565337871445	0.189379432905984	-0.705279004282122	0.480636623817201	0.622939110669554
YNR047W	21.969006667828	0.10484749296559	0.148813993497958	0.704553990529317	0.481087839576113	0.623351435843572
YLR142W	7.50785242279299	-0.186894491041172	0.26543554196051	-0.704104995362591	0.481367389459117	0.623541164885649
YBR132C	31.0346008729758	0.124918956435253	0.177479453592357	0.703850242418328	0.481526041063634	0.623574226248841
YOL145C	60.6079350757203	0.0744799129249778	0.1059052582492	0.703269263077789	0.481887961962011	0.6238704294721
YDR354W	51.3092039924572	-0.0752337045711401	0.107084402538069	-0.702564545237056	0.48232716422671	0.624266492743274
YGL243W	10.693963982122	0.14387078425598	0.205488325664298	0.700140914530681	0.483839306553625	0.62605063864563
YBL009W	14.6389257499386	0.131266530872613	0.187757883586242	0.699126600520709	0.484472915993306	0.626524334211112
YBR294W	17.6895777105929	-0.11221645079454	0.160472318605714	-0.699288523837307	0.484371737531306	0.626524334211112
YMR224C	18.4046182083982	0.122098954754356	0.174839196633333	0.698350010212054	0.484958330880525	0.626978973735683
YPR131C	15.098916732391	-0.119671854701221	0.171509930486838	-0.697754668557832	0.485330632955795	0.627287164670238
YNL152W	18.3391641616454	-0.121863053671606	0.174741537445143	-0.697390302576814	0.485558568699432	0.627408644355349
YER057C	13.6384286070676	-0.138634479015578	0.198897513662488	-0.697014640669811	0.485793631462764	0.627539263588413
YOR140W	19.6714767168016	0.110593777351505	0.158763737650115	0.696593434926766	0.486057265554381	0.627706708535076
YDR477W	58.6127842505353	-0.0686485819574332	0.0987592660671184	-0.695110288798406	0.486986187361294	0.628732993825883
YER184C	13.1593725556945	-0.142189194984965	0.204622591435468	-0.694885124792332	0.487127295535981	0.628741871670029
YDL125C	145.655604585088	-0.0631294303016328	0.0908891519824158	-0.694576073433344	0.48732101108018	0.628764274981052
YNL322C	115.832916744071	-0.111579939935591	0.160728209089061	-0.694215038965333	0.487547362666776	0.628764274981052
YPR199C	19.4839508392825	0.106943299251582	0.154005053015978	0.694414223152064	0.487422476556878	0.628764274981052
YJL090C	12.5064099643993	-0.134835445327045	0.194388919143958	-0.693637507327207	0.487909565739676	0.629058190455447
YKL204W	50.9539104427293	0.0695893956981102	0.100453504474363	0.692752294330062	0.488465015039748	0.62960102653995
YLR097C	16.6955073420599	0.129422546035327	0.186930151276809	0.69235778792944	0.488712667840003	0.629746942548164
YDR515W	9.91659863670735	-0.146342144695176	0.211896662105694	-0.690629777934778	0.489798229173017	0.63075298661088
YIL120W	10.5808035381476	0.14593512685327	0.211308470646701	0.690626014218177	0.489800595010629	0.63075298661088
YGR224W	19.75523205064	0.103244797271857	0.14957424565728	0.690257850328204	0.490032049162466	0.63075298661088
YML088W	51.4099528615079	-0.0740036448458455	0.107195556675244	-0.690361122616716	0.489967118879049	0.63075298661088
YIL076W	85.6663183363987	0.0564824121413383	0.0818801137251192	0.689818437856061	0.49030837227181	0.630935279044274
YNL026W	18.1897830456653	0.114396030848253	0.166006475571264	0.689105834303101	0.490756668777602	0.631338708199475
YCR071C	13.3338840165193	-0.12768425268304	0.185466108334921	-0.688450595256269	0.491169071787013	0.631695752951775
YIR033W	76.142539950567	-0.059410100073847	0.0864823641672893	-0.686962025678734	0.492106658771242	0.632380683041014
YER045C	31.3872864073289	-0.0836670561571702	0.121783172513246	-0.687016559271107	0.492072293435001	0.632380683041014
YGR243W	43.2151658592773	0.115677715683942	0.168354215819352	0.687109111708062	0.492013972778348	0.632380683041014
YPR118W	58.5012352514967	0.0658726929948143	0.0959397157533846	0.686605046487126	0.492331647504175	0.632496280008107
YKL080W	111.211905363424	0.0540327102696225	0.0787398402563035	0.686218185022251	0.492575532027445	0.63263608226393
YFL038C	293.626455071266	0.0730058343052415	0.106447726121256	0.685837424296689	0.492815633762772	0.632770950807243
YKR038C	40.6601362724086	-0.078035195694185	0.114340320762594	-0.682481867933626	0.494934304274396	0.635317150238769
YBR155W	24.8413350665662	-0.123080972049025	0.180937001319728	-0.68024213483859	0.496351157184629	0.635568294218919
YEL020C	27.8308250267146	0.0888252587999938	0.130385417735355	0.681251479979788	0.495712378823718	0.635568294218919
YGR076C	11.0140824621685	0.140416535268092	0.206420994311806	0.680243478800359	0.496350306347618	0.635568294218919
YGR166W	24.2789201637578	-0.0958007658264082	0.140800708610041	-0.680399742104538	0.49625138428125	0.635568294218919
YJR126C	81.4465778120976	0.0629558999374605	0.0923881125084243	0.681428575908182	0.495600346427221	0.635568294218919
YKR088C	37.939740449757	0.0823685200320362	0.12086925686235	0.68146791144617	0.495575464264811	0.635568294218919
YML119W	20.6472745546897	-0.103962742475347	0.152710107042811	-0.680784949264703	0.496007574840055	0.635568294218919
YNL294C	64.6280672668166	0.0738150576448625	0.108379265032055	0.681080994810499	0.495820241967301	0.635568294218919
YOR355W	37.2850994826314	0.0995710091642066	0.146257957840381	0.680790369525559	0.496004144646563	0.635568294218919
YNL074C	61.5209037676956	-0.0803916741740428	0.118618461935236	-0.67773323698916	0.497940848601698	0.637429607775446
YCL047C	9.15872823752557	0.153581707254469	0.227173941969726	0.676053362119041	0.499006765773499	0.63861958767297
YLR039C	14.9838161976163	-0.120773374736657	0.178853351507753	-0.675264811749538	0.499507535975348	0.63891133219785
YPL141C	16.9482066774667	-0.107783738756707	0.159586614969575	-0.675393351611952	0.499425888325785	0.63891133219785
YBL007C	152.581982140224	-0.0642223009318285	0.0952398446722365	-0.674321773128113	0.500106764401421	0.639102237121682
YER101C	8.57329484503244	0.15253920285973	0.226261865034303	0.674171066505633	0.500202562187892	0.639102237121682
YNL295W	8.03910380012212	-0.15717389817849	0.232938758013012	-0.674743436941094	0.499838782386293	0.639102237121682
YPR071W	11.9886300279466	0.13073440199645	0.193860077439497	0.674375063309523	0.50007289243059	0.639102237121682
YBL034C	10.5977968716264	0.135304980968591	0.20111659156562	0.672768864643591	0.50109434867887	0.639818846527412
YCR035C	19.2180290076418	0.101620346444408	0.151075765916169	0.672644919773545	0.501173216889213	0.639818846527412
YGL011C	79.7665207537452	-0.0615193442331514	0.0914286234825839	-0.67286744445923	0.501031625375467	0.639818846527412
YGL060W	14.943023737863	0.113901419295842	0.169445120838241	0.672202414164386	0.501454844308556	0.640003948430866
YCR030C	59.1129457441776	0.0687869004425775	0.102656238491337	0.670070338183903	0.502812952464264	0.64145445668398
YGR165W	21.5565518052921	-0.103537941056803	0.154564877380578	-0.669867196296259	0.502942452901914	0.64145445668398
YPL146C	33.2479042451724	-0.146441139627373	0.218642775689689	-0.669773511452355	0.503002181767775	0.64145445668398
YDR148C	67.3801877889279	0.0615305683393493	0.0919314198779371	0.669309452862222	0.503298098042996	0.641657128806041
YBR273C	42.4783891637838	-0.0780127291046312	0.116758203542755	-0.668156298551341	0.504033827990876	0.642420258587555
YBL091C	171.781761217865	0.0523253532289221	0.0783491642205258	0.667848262958419	0.504230455369655	0.642496042696264
YDR332W	13.7426332733737	0.11812754197289	0.177065180479622	0.667141567037149	0.504681711177984	0.642721352680173
YOR386W	19.5547565712255	0.110553153375816	0.165690714680159	0.667226003516384	0.504627783649927	0.642721352680173
YBR176W	9.65210533476963	0.150828019075033	0.226601548859978	0.665608950308778	0.505661084043588	0.643618618929393
YGR093W	18.2732520766018	0.106198898830853	0.15952421047433	0.665722767190516	0.505588318394863	0.643618618929393
YGR091W	10.9476110393405	0.155869368677536	0.234299318796436	0.665257455626488	0.505885837163105	0.643729763996736
YBR053C	37.0714155831041	0.109499388822685	0.164957895446556	0.66380204794842	0.506817014774589	0.644739515807761
YOR080W	14.8225471238511	-0.119514880453747	0.180418352195782	-0.662431947743621	0.507694434688918	0.645680350823484
YKL195W	120.104219262288	0.05677025086801	0.085817416560138	0.661523652698485	0.508276551183054	0.64624521328486
YHR038W	6.87188889635042	0.169801174128707	0.257191767132278	0.660212323364827	0.509117585125167	0.647138878894514
YDR282C	9.37103300754206	0.145598447451058	0.220661684412469	0.659826593088539	0.509365115712699	0.647277862723354
YDR170C	105.551755722747	-0.0532407620541662	0.0808763690895562	-0.658298124081356	0.510346583173401	0.648173371904613
YML116W	21.0345310237399	-0.117817263230059	0.178956499877964	-0.658356993517432	0.510308763360967	0.648173371904613
YOR069W	26.5744688555436	0.101345454473488	0.154105191617448	0.657638158778378	0.510770668578424	0.64853613760405
YGL103W	33.9530917111688	-0.112724820670015	0.171918636554351	-0.655687032710838	0.512025513945171	0.649953254016039
YER148W	31.856953574112	0.0867699185666438	0.132449499675187	0.655116997643888	0.512392429093839	0.650242789996083
YDR082W	8.71904544001768	0.150777552119259	0.230364552330278	0.654517158104633	0.512778676503159	0.650337500655693
YIL067C	27.602940793769	-0.0877300860519604	0.133992224081228	-0.654740128791185	0.512635083974254	0.650337500655693
YGR116W	79.427075170092	0.060489018546076	0.0924407789123505	0.654354271543187	0.512883588262624	0.650337500655693
YIL083C	31.84157943589	-0.0782029922904699	0.119586694762922	-0.65394392282106	0.513147934688624	0.650496597045065
YHR081W	26.8474544831461	-0.0979905878853792	0.149963160636045	-0.653431065801544	0.513478416645008	0.650739421960286
YOL042W	14.6689505287628	-0.125382599646436	0.191961662477186	-0.653164793576101	0.513650044541803	0.650780851672655
YAR014C	48.7920480877319	0.067904186334693	0.104096816872904	0.652317605615162	0.514196304882813	0.651296779900243
YBR128C	7.29935743639843	0.158998676310527	0.2445122213882	0.650268830767741	0.515518586969904	0.652795096341452
YOR322C	56.9005186655754	0.0639643877727459	0.098729552180886	0.647874788853032	0.517065938094641	0.654577528117648
YHR107C	55.0520138242507	-0.0674811779677164	0.104715531321554	-0.644423774735951	0.519300671738494	0.657228950668226
YFL001W	13.4232508534042	-0.119151778044313	0.185141121896679	-0.643572734267044	0.519852535626277	0.657572043444094
YOR122C	212.957916224646	0.0663113088629497	0.103022169670126	0.643660573983996	0.51979556127415	0.657572043444094
YAL010C	13.9392189488181	0.123276678606862	0.191616640062612	0.643350590880736	0.51999663602186	0.657576739504965
YGL061C	9.51824612328621	0.142327738688197	0.221325991683855	0.643068342788675	0.520179754960483	0.657630761736816
YBR058C	32.299853662678	0.081801889198739	0.127332847424506	0.642425665123353	0.520596839978916	0.657980463697044
YBR227C	27.4394684073972	0.0974917765248098	0.151841577445432	0.642062458550565	0.52083263000054	0.658100900707454
YDR527W	27.6693948094212	0.0895820771771874	0.139762118000653	0.640961073420259	0.521547974197121	0.65864942333225
YGL173C	134.783550999376	-0.0617996798985169	0.0963998620903396	-0.641076434742223	0.521473023894781	0.65864942333225
YBR094W	18.9077863048094	-0.0992171228419225	0.155139815421656	-0.639533588281381	0.522475870334696	0.659643389931999
YMR160W	10.5352522217822	0.136994835522267	0.214298956380031	0.639269727843775	0.522647478148912	0.659682238655214
YFL024C	44.6695825357607	0.0668134610030418	0.104761705999586	0.637766065047715	0.523625972793893	0.660739239376777
YHR090C	13.6971902423842	0.117486908885024	0.184497227371781	0.636794983635587	0.524258394038908	0.661359094446066
YBR008C	24.711037116673	0.0936211582675054	0.147349416042425	0.635368369838328	0.525188192252849	0.662353659804078
YKL079W	30.6317332581082	0.0929586429613194	0.146497759247268	0.634539691521273	0.525728672106175	0.662755787435616
YKR082W	21.2905010655978	-0.0917700724583086	0.144646075932655	-0.634445641657333	0.525790031193585	0.662755787435616
YOL043C	14.1437386894134	0.119675598242696	0.18895504674545	0.63335486563593	0.526501931953863	0.66347458952701
YDL179W	9.91514047832586	-0.141669991243368	0.224349185433013	-0.631470941024068	0.527732643726415	0.664489167530787
YNL032W	18.6491437355831	-0.102263069587431	0.161877630154539	-0.631730706026544	0.527562859863894	0.664489167530787
YPL081W	27.0314376985688	-0.115926493141453	0.183520109033101	-0.631682782623804	0.527594180773153	0.664489167530787
YMR165C	33.5993379389051	-0.0836392103870572	0.132610033629508	-0.630715550685498	0.528226529326179	0.664932293298528
YJR096W	38.6183812699796	0.0739569241711118	0.117352640241258	0.630210994989701	0.528556546568805	0.665168958658862
YGR168C	7.70887151643908	-0.151086529541657	0.240239428582529	-0.628899803970998	0.529414654410606	0.666069900956024
YJR140C	13.04217907556	-0.125482226228977	0.199897480433298	-0.627732905672358	0.530178925360646	0.666708075701436
YOR251C	40.4216926942801	-0.0733461544245521	0.11685078837945	-0.627690710878004	0.530206571730967	0.666708075701436
YCR095W-A	9.06709852887127	0.134898397891633	0.215047861918973	0.627294764467182	0.530466034689666	0.666855315750508
YOR150W	23.1503028567566	-0.1017440545654	0.162283116281414	-0.626954035002425	0.530689365682088	0.666957067039147
YER018C	26.7194012958059	0.116799804423894	0.186480088438329	0.626339280520674	0.531092426955012	0.667284583652703
YAL041W	32.0938897920216	0.0812810532944303	0.129925753896259	0.62559616440117	0.531579855232128	0.667667483036559
agat-transposable_element_gene-74	7.983779049946	0.144214662519841	0.230581100067717	0.625440083673329	0.531682261256696	0.667667483036559
YDR390C	38.4083735000167	-0.0685015967490488	0.110015345665506	-0.622654924498653	0.53351130965808	0.669773287744079
YLR127C	18.6604687878282	0.0998901877301776	0.160478719278395	0.62245130182582	0.533645155820005	0.669773287744079
YDR138W	28.6548200445627	0.0815467756695423	0.131132444863468	0.621865746150368	0.534030150414174	0.669887908991056
YER115C	8.84960285385779	0.143045145870674	0.230108639370375	0.621641787383887	0.534177437217578	0.669887908991056
YKL128C	51.424141421827	-0.0676646575859593	0.108883223281798	-0.621442455012911	0.534308545685436	0.669887908991056
YLL039C	134.025575251179	-0.0861117717832319	0.138560067819652	-0.621476108797186	0.5342864091742	0.669887908991056
YJL062W-A	28.0288473433264	-0.103180143337271	0.166431310371889	-0.619956323763336	0.535286542360446	0.670934483386762
YEL062W	11.6908641665931	0.12101941955947	0.195569545406672	0.618805035864963	0.536044804310436	0.671705153394885
YDR315C	8.06848161471695	0.148947134113638	0.240967439947135	0.618121411533088	0.536495309141213	0.672089871093191
YEL028W	9.00381221809029	0.134568854406548	0.218217421210615	0.616673286944709	0.53745024431832	0.672860605765829
YJL073W	8.82724828191953	-0.136193633147073	0.220901717031644	-0.61653496847905	0.537541500165613	0.672860605765829
YOR238W	13.9642601574019	0.111896003280621	0.181396253037056	0.616859507333717	0.537327397387984	0.672860605765829
YFL050C	19.5588446224131	0.104660714668477	0.169955624614108	0.615812009200129	0.538018600421026	0.673277885218297
YJL149W	18.3904483977084	-0.110857434766104	0.180227052633471	-0.615098749861685	0.538489507624747	0.673687193833951
YDR164C	25.617956143941	0.102998975276798	0.167522611738881	0.614836255283218	0.53866286349919	0.673724126202993
YDL001W	12.4621066755366	0.12118280699272	0.197172968733955	0.614601523580201	0.538817907997571	0.673738142301287
YLR335W	60.1516857771072	-0.0555423943157988	0.090557871237908	-0.613335909474741	0.539654254125116	0.674603823411274
YMR019W	22.7410331573115	0.0885987164424363	0.144718808526444	0.612212865380569	0.5403969306662	0.675351980587108
YML005W	10.8129775739651	-0.126443011868423	0.206611888637178	-0.611983234374588	0.540548850099075	0.675361646802898
YFR002W	31.0622682827193	-0.0783821781887065	0.128168452357926	-0.611555938662775	0.54083159750377	0.675534720722042
YDR196C	33.8673962606465	0.0718947618214807	0.117665071352339	0.611011925588326	0.541191685306173	0.675804279918452
YNL153C	12.5006630801008	0.118108888573278	0.193542520249657	0.610247755485074	0.541697699461392	0.676255870009904
YDR185C	12.7262975257109	-0.113554963318146	0.186368132379829	-0.609304615913169	0.542322548077278	0.676625532603981
YJL139C	15.8610047804012	0.106589201057589	0.17510644419602	0.608710898944815	0.542716081552766	0.676625532603981
YLR011W	13.5985684635919	0.120185582218615	0.197388350968593	0.608878799730882	0.542604777429039	0.676625532603981
YMR123W	32.4451675056626	0.0760271067897022	0.124738101887392	0.609493856643227	0.542197143536182	0.676625532603981
YNL077W	23.8896898778037	0.088634861155741	0.145553595502594	0.608949994328113	0.542557584823891	0.676625532603981
YHR195W	63.4142497265066	-0.0604275524301788	0.0993142450460967	-0.608447986511214	0.542890393274593	0.676662746699892
YCL009C	252.543194356091	-0.0898591037799067	0.148458931215756	-0.605279204450922	0.544993496493477	0.679103361951435
YBR289W	24.7996999150133	-0.0896942353456458	0.148302612727932	-0.604805496651593	0.545308240991701	0.679187498828648
YPL052W	14.325459234376	-0.112147728713552	0.185447499580086	-0.604741120627082	0.545351021155966	0.679187498828648
YGL203C	63.9140428407317	0.0564145965205019	0.0933701477984566	0.604203783015051	0.545708166121193	0.679451634798423
YKL139W	14.9935660303304	0.103846049229883	0.172002417809042	0.60374761327584	0.54601145334663	0.679648590878452
YER087C-B	49.2521123927566	0.0682568648448691	0.113113945341577	0.603434568909692	0.546219631135235	0.679727086141721
YIR023W	19.3371950669836	-0.0955891647011725	0.158909177814962	-0.601533316171826	0.547484828469559	0.681120567477136
YPR143W	12.5764642926839	-0.148121596191037	0.246411239853219	-0.601115421030588	0.547763112890431	0.68128582601667
YDR189W	38.2730497537019	0.0737199832528239	0.122806298212696	0.600294808374924	0.548309778071367	0.681603768706551
YPL213W	9.91891562076526	0.129323011743494	0.215430084003304	0.600301542571512	0.548305290874455	0.681603768706551
YDL184C	705.482205164837	0.0778074354113403	0.12973872272456	0.599724074488758	0.548690141058487	0.681895627677886
YML049C	43.4789030319614	0.0655144846651617	0.110011953137124	0.595521511953354	0.551494923961395	0.685199528868747
YPR133W-A	25.3497085138402	-0.102467347198154	0.172192847257302	-0.595073191658425	0.551794547583621	0.685389992278357
YDR047W	69.8968765534425	0.0590710067456382	0.0993505107581373	0.594571746988226	0.55212977026391	0.685624560953382
YGR229C	60.207191867684	-0.0644113631972261	0.108379903871755	-0.594310945998288	0.552304158841548	0.685652812888744
YLR410W	64.5970222329926	-0.055935995933522	0.0941525056019557	-0.594099918806199	0.552445285192596	0.685652812888744
YPR108W	98.2533479498375	0.0509545806975754	0.0859972045955297	0.592514383894568	0.553506191686543	0.686787550161528
YHR177W	7.50136007523599	0.15319845875807	0.259017160308274	0.591460652937969	0.554211811400404	0.687365702874839
YJR088C	17.2986466580593	0.0999539590884123	0.169018075113684	0.591380294806825	0.554265640426616	0.687365702874839
YAL051W	24.353110719142	0.0815332602985886	0.138140809830356	0.590218490819009	0.55504417693616	0.68814900073292
YLR036C	12.6354797082146	0.114700711112503	0.194486044430269	0.589763195855569	0.555349420346291	0.688345246070925
YOL030W	152.533356278518	0.0435522329306631	0.0739251833298829	0.589139329371916	0.555767812273547	0.688681595949549
YDL223C	24.4403848820487	0.0870920226485427	0.148235220181296	0.587525842657545	0.556850599475165	0.689840837858152
YDR362C	18.8704052748339	0.0907055945999639	0.154711432938127	0.586288892018986	0.557681394367492	0.69050479810133
YNR061C	49.0539436316877	-0.0623036254115484	0.106232768625396	-0.586482176994249	0.557551535230104	0.69050479810133
YDR248C	11.7512785165552	-0.114063375972259	0.194716909712257	-0.585790808516919	0.558016101201166	0.690736632670788
YDR103W	24.6289719689356	0.0843936710843845	0.144405607242211	0.584421011732814	0.558937093622935	0.691693882834829
YFR032C-A	392.285126279379	-0.0850159718798724	0.145570904549931	-0.584017610818047	0.559208463685588	0.691846921263416
YHR011W	11.629257987378	0.115824557796916	0.198474359168322	0.58357441375431	0.55950667855359	0.691978236182631
YNL085W	57.4389662725906	0.0612175427270508	0.104928628091613	0.583420786495007	0.559610068031556	0.691978236182631
YMR237W	50.2413687520116	0.0625936694023528	0.107520758605618	0.582154276198366	0.560462768682619	0.692849725127841
YIL129C	57.5775179323565	0.0630310688119123	0.10838549738846	0.581545228196032	0.560873045114346	0.693170710864972
YPR166C	11.1811831707647	0.118363854777172	0.203608887530737	0.581329509790201	0.561018395578375	0.693170710864972
YCR003W	7.62811760571448	0.141028568787103	0.242887615667607	0.580633015806379	0.561487815712378	0.693567755484382
YAL043C	44.0743727544097	0.0640093076734089	0.110361973903553	0.579994226356873	0.561918511316979	0.693657600542095
YER026C	95.5225713637804	0.0588538241585428	0.10146313940783	0.580051282682871	0.561880035327197	0.693657600542095
YGL205W	7.69292165651484	-0.138750452054498	0.239370739968039	-0.579646668899566	0.562152914529845	0.693657600542095
YPL242C	18.5029587360174	0.0991927096705273	0.171106150655282	0.579714459653561	0.562107190696341	0.693657600542095
YAL064W-B	8.15685670720559	0.146968836231466	0.25396733059081	0.578691896668634	0.562797084682526	0.693900736198878
YDL012C	33.5833409061028	-0.0780234053478954	0.134862263889931	-0.578541417720637	0.562898643003336	0.693900736198878
YHR084W	27.3055756655219	0.0766007010511109	0.132333724993778	0.578844894260419	0.562693835594388	0.693900736198878
YOR175C	67.1880749493654	-0.0567050135270544	0.0980247658715682	-0.578476398519015	0.562942527232224	0.693900736198878
YOR039W	39.2946800601511	0.0734116941317271	0.127194229334292	0.577162144194343	0.563829927175066	0.694811728199949
YPL138C	14.3681863026913	0.103612685911695	0.179668291988317	0.576688767756708	0.564149721506039	0.695022960424589
YML041C	9.3120387722215	-0.139920894522592	0.243116383052202	-0.575530504221707	0.564932566462055	0.69580440213207
YKL077W	73.0008940079736	0.0487783523276722	0.084940367762391	0.574265848060876	0.565787915999286	0.69667471044707
YOR018W	46.7006932660898	0.0601561257291148	0.104801266929311	0.574001894172617	0.565966519490627	0.696711478920919
YGR015C	7.33854628163604	0.153804760648844	0.268060118618213	0.573769650784574	0.566123688562067	0.696721848981798
YGR275W	27.8859375388902	0.0784344595234956	0.136914921902861	0.572870059986182	0.566732677916961	0.69728811751065
YML059C	29.6879768286088	0.0708782501423283	0.123955339082306	0.571804737634299	0.567454267315248	0.697992591414029
YPL084W	23.149009720259	0.0858052957637629	0.150133220194513	0.571527711539081	0.56764198125695	0.698040178579038
YNL183C	31.4723172129088	0.0703598264448462	0.123266487704182	0.570794445070077	0.568138988853837	0.698467985247079
YKL004W	65.0867999746823	-0.0600735854453554	0.105346184779062	-0.570249274535621	0.568508639993736	0.698555737075199
YNL138W	114.561408229421	0.0519588923121767	0.0910895760481134	0.570415349004721	0.568396021553441	0.698555737075199
YNL049C	32.6894811911217	0.0715911679642993	0.125735691561166	0.569378249528082	0.569099474202865	0.699032396258111
YOR010C	13.5694206456795	0.103923834794207	0.182566770136252	0.569237406767109	0.569195038285319	0.699032396258111
YDR002W	217.463635812639	0.036874563658011	0.0648691681845101	0.568445144126515	0.569732743985655	0.699509350675966
YPL007C	13.4284363933265	0.107584326085514	0.189382574931028	0.568079328970449	0.569981103121388	0.699630892825099
YHL043W	4.74918320957458	-0.187848600450444	0.331036868400634	-0.567455224422624	0.570404939166774	0.699967706328837
YER112W	41.0154747220201	0.075697432693417	0.133759641866536	0.565921317051276	0.571447269696531	0.701063125002239
YIL043C	182.565238717948	0.0462186568360213	0.0817887577586703	0.565097919354592	0.572007163638252	0.70156626197475
YDL097C	170.260282089781	-0.0448617370539021	0.0794965330480337	-0.564323189123173	0.572534202615038	0.701845120400115
YHL002W	38.6010451517854	0.0661425539582604	0.117193230722247	0.564388860607667	0.572489518208616	0.701845120400115
YBL020W	20.6184721190632	0.0898440171111339	0.159340754702085	0.563848321662041	0.572857362760628	0.702057531965145
YBR080C	57.364688597312	0.0525813999198729	0.0933984772591749	0.562979199050139	0.573449048296238	0.702598833957515
YMR140W	7.37189973505251	0.140886476440804	0.25087145050447	0.561588320063921	0.574396540083912	0.7035756782827
YHR202W	11.4379082577091	0.11141205550499	0.199070553617284	0.559661152694544	0.57571058451654	0.705000883104699
YPL174C	7.83297727884731	-0.138602841205771	0.247947213288738	-0.55900140746638	0.576160759625015	0.705367746493354
YFL010C	78.821203584172	-0.0716376568575333	0.128445806004849	-0.557726710476083	0.577031015401382	0.706248569673393
YHR119W	27.0233310843094	-0.0851711085031781	0.152909485773305	-0.557003432929255	0.577525083693825	0.706668623830166
YOR352W	18.8971581267952	0.0959620869681857	0.172580186919644	0.556043475679322	0.578181134474429	0.707286611093817
YLR437C	37.9647620255967	-0.0699433549707844	0.125962085241669	-0.55527307948731	0.578707889444051	0.707746149910166
YHR008C	119.08511074494	0.0532467988709091	0.0960110822357481	0.554590133044908	0.579175039502969	0.708132572443724
YAR042W	68.4701533612601	0.0525319358918298	0.0950098313565716	0.552910526645159	0.580324678907647	0.709353026096925
YOR035C	6.70932989861583	-0.139561578973102	0.252528997086703	-0.552655657699322	0.580499222329606	0.709381256820213
YER071C	8.32538824096788	0.131458617202493	0.238204142596777	0.55187376579349	0.581034843412881	0.709665503662565
YNL312W	35.49317341083	0.0666491932446842	0.120736995781622	0.552019642473408	0.580934895650699	0.709665503662565
YER104W	7.51425460556402	0.131924456504238	0.239386871389984	0.551093114414453	0.58156984531906	0.709880755782384
YGR147C	42.9225672705602	-0.0674475816738216	0.122344581145188	-0.55129194151869	0.58143356176536	0.709880755782384
YLR207W	25.8257995218265	0.0755235327720855	0.13711037365833	0.550822893680424	0.581755088683225	0.709880755782384
YMR265C	9.89849461981002	0.121855862368823	0.22126157135427	0.550732156618895	0.581817297491156	0.709880755782384
YBL107C	21.7993534793325	0.0823421887925766	0.149603044788909	0.550404498175567	0.582041964116243	0.709969937479292
YLR387C	43.8268412839676	0.0602116977420736	0.109480471327213	0.549976603243826	0.582335421227458	0.710011903491775
YPL002C	15.6173223745541	-0.0918426222201105	0.167013219420751	-0.549912291605696	0.582379533137361	0.710011903491775
YHR050W	35.4321706130522	0.0727826166828862	0.132541199912773	0.549132018804606	0.582914853263008	0.710110057915197
YML046W	14.3743516833502	-0.114892629757426	0.209085377756295	-0.549501026759231	0.582661660141579	0.710110057915197
YNL268W	110.526514021724	0.0398839546245924	0.0726185344954218	0.549225551048636	0.582850671685746	0.710110057915197
YIL001W	8.12023364505212	-0.129477035865473	0.236116478400411	-0.548360863005519	0.583444143921032	0.710570039034351
YNL097C	21.0500873623867	0.0846903301394564	0.154546458511167	0.547992693946701	0.583696919482152	0.710693103939278
YNL036W	50.5982049840313	-0.0852785415482533	0.155970515982356	-0.546760655442729	0.584543176729182	0.711538523856415
YNL042W	23.5205337939632	0.0795322346756818	0.145565111806199	0.5463687946159	0.584812455963419	0.711681357166187
YGL129C	18.3018788844708	0.0864506320194022	0.158655733044876	0.544894472832881	0.585826097896706	0.712729725337187
YGL134W	17.4741657688609	0.0861427214221292	0.158324687895637	0.54408900195598	0.586380228302711	0.713218641747572
YBR272C	14.2394065867519	0.09747641355851	0.179367845264712	0.543444190984475	0.586824006457347	0.713573116886348
YJL196C	127.048991708377	-0.0445989744401911	0.0824325251431844	-0.541036130613774	0.588482679446933	0.715404326636241
YBR140C	46.3923534179149	0.0589685235360401	0.109145906264338	0.540272425730982	0.589009171659952	0.715858578115002
YDL160C-A	8.30857133423163	0.136217331343168	0.252386858800608	0.539716417845602	0.589392615867112	0.716138784104164
YOR320C	17.5783505677548	0.0915765403946657	0.169847970201959	0.539167705600344	0.589771141551962	0.716412870080236
YDR326C	40.2089563340538	0.0721024884681957	0.134124153431605	0.53758019434556	0.590866906672156	0.717466336824397
YNL286W	15.4637476983702	0.0954637148473326	0.177617652974931	0.537467494071698	0.590944732593621	0.717466336824397
YDL064W	19.7290599889749	0.084754394598794	0.157975899694993	0.536502053556466	0.591611617039074	0.717903837878503
YJL008C	125.862066423127	-0.0447692424103593	0.0834122063891805	-0.536722913208616	0.591459026272616	0.717903837878503
YPR189W	27.7674511458847	0.069687752937802	0.130084281433368	0.53571232565479	0.592157383756694	0.718380001428738
YMR277W	43.1261009604282	0.0581258966845408	0.108616328558595	0.535148788915139	0.592546975051449	0.718666502107971
YPL029W	10.8592976916688	0.107752106202246	0.201593606580225	0.534501604639758	0.592994539572485	0.719023148681729
YDR321W	49.7426258271328	-0.0746529857859434	0.139889183539021	-0.533658027713913	0.593578153159266	0.719544531417702
