gene_id	score
TRINITY_DN123_c0_g1_i1	-1.75713960668255
TRINITY_DN5737_c0_g1_i1	-1.75754302550265
TRINITY_DN12_c0_g1_i2	-1.75776091094035
TRINITY_DN336_c0_g1_i1	-1.75813952232093
TRINITY_DN1182_c0_g1_i1	-1.75920166353934
TRINITY_DN5918_c0_g1_i1	-1.76056002301103
TRINITY_DN6653_c0_g1_i1	-1.76373449428127
TRINITY_DN5643_c0_g1_i1	-1.76416241748634
TRINITY_DN3688_c0_g1_i1	-1.76539542856047
TRINITY_DN2453_c0_g1_i1	-1.76781460193842
TRINITY_DN8353_c0_g1_i1	-1.76788374636014
TRINITY_DN6398_c0_g1_i1	-1.76830822591357
TRINITY_DN4041_c0_g1_i1	-1.7691268793492
TRINITY_DN3044_c0_g1_i1	-1.76940374179442
TRINITY_DN3061_c0_g1_i1	-1.76941034940909
TRINITY_DN5250_c0_g1_i1	-1.77011426538164
TRINITY_DN2761_c0_g1_i1	-1.77117312872182
TRINITY_DN8502_c0_g1_i1	-1.77208123093957
TRINITY_DN6223_c0_g1_i1	-1.77387930500197
TRINITY_DN1164_c0_g1_i1	-1.77417375584426
TRINITY_DN8_c0_g1_i1	-1.77489991030086
TRINITY_DN5536_c0_g1_i1	-1.77490714302488
TRINITY_DN7815_c0_g1_i1	-1.7765137374789
TRINITY_DN6491_c0_g1_i1	-1.77665454135183
TRINITY_DN3108_c0_g1_i1	-1.77748721343527
TRINITY_DN7957_c0_g1_i1	-1.77754863392683
TRINITY_DN1759_c0_g1_i1	-1.77846073676157
TRINITY_DN9424_c0_g1_i1	-1.77921937539893
TRINITY_DN3780_c0_g1_i1	-1.78154471086749
TRINITY_DN5404_c0_g1_i1	-1.78267066277918
TRINITY_DN2845_c0_g1_i1	-1.78523524473084
TRINITY_DN3664_c0_g1_i1	-1.78550812416946
TRINITY_DN7586_c0_g1_i1	-1.78579938498743
TRINITY_DN6012_c0_g1_i1	-1.78664651772166
TRINITY_DN4676_c0_g1_i1	-1.7879759596456
TRINITY_DN3491_c0_g1_i1	-1.78808470239319
TRINITY_DN3092_c0_g1_i1	-1.78975663741026
TRINITY_DN5192_c0_g1_i1	-1.79064063132816
TRINITY_DN1520_c0_g1_i1	-1.79069099295209
TRINITY_DN5433_c0_g1_i1	-1.79071084344879
TRINITY_DN1262_c0_g1_i1	-1.79072564578168
TRINITY_DN5637_c0_g1_i1	-1.79095262007156
TRINITY_DN4_c0_g1_i2	-1.79291379188972
TRINITY_DN7738_c0_g1_i1	-1.79690649346635
TRINITY_DN7868_c0_g1_i1	-1.79761421049208
TRINITY_DN4500_c0_g1_i1	-1.79945011529569
TRINITY_DN4138_c0_g1_i1	-1.80010679384507
TRINITY_DN8962_c0_g1_i1	-1.80175957415989
TRINITY_DN8469_c0_g1_i1	-1.80360604433523
TRINITY_DN8473_c0_g1_i1	-1.80497308714543
TRINITY_DN1493_c0_g1_i1	-1.80528989388801
TRINITY_DN1978_c0_g1_i1	-1.80815440314208
TRINITY_DN1071_c0_g1_i1	-1.81220183831318
TRINITY_DN7873_c0_g1_i1	-1.81542685736566
TRINITY_DN2974_c0_g1_i1	-1.8158046873622
TRINITY_DN8205_c0_g1_i1	-1.81623713279814
TRINITY_DN2236_c0_g1_i1	-1.81767514311243
TRINITY_DN9072_c0_g1_i1	-1.8178741559021
TRINITY_DN8052_c0_g1_i1	-1.81831190894762
TRINITY_DN8103_c0_g1_i1	-1.8191366538859
TRINITY_DN4855_c0_g1_i1	-1.81977556771959
TRINITY_DN2216_c0_g1_i1	-1.82212874380086
TRINITY_DN8960_c0_g1_i1	-1.82230778381536
TRINITY_DN8562_c0_g1_i1	-1.82341290297276
TRINITY_DN7149_c0_g1_i1	-1.82447680774579
TRINITY_DN4542_c0_g1_i1	-1.82527226408227
TRINITY_DN5410_c0_g1_i1	-1.82717123690339
TRINITY_DN5498_c0_g1_i1	-1.82735808440908
TRINITY_DN7836_c0_g1_i1	-1.82764377698222
TRINITY_DN8676_c1_g1_i1	-1.82878890532699
TRINITY_DN6591_c0_g1_i1	-1.82911796521882
TRINITY_DN223_c0_g1_i1	-1.82999637844015
TRINITY_DN3494_c0_g1_i1	-1.83034936238139
TRINITY_DN1275_c0_g1_i1	-1.8304332090406
TRINITY_DN103_c0_g1_i1	-1.83102960691793
TRINITY_DN6452_c0_g1_i1	-1.8320154183654
TRINITY_DN8656_c0_g1_i1	-1.83358228768725
TRINITY_DN8742_c0_g1_i1	-1.83454899754855
TRINITY_DN1757_c0_g1_i1	-1.83542242601007
TRINITY_DN2099_c0_g1_i1	-1.83585689423689
TRINITY_DN6293_c0_g1_i1	-1.83588724554718
TRINITY_DN7242_c0_g1_i1	-1.83761137242072
TRINITY_DN9365_c0_g1_i1	-1.84063961067605
TRINITY_DN25_c1_g1_i1	-1.84086903559
TRINITY_DN5871_c0_g1_i1	-1.84137052031961
TRINITY_DN7287_c0_g1_i1	-1.84310634631343
TRINITY_DN8201_c0_g1_i1	-1.84438219561214
TRINITY_DN1649_c0_g1_i1	-1.8447953018257
TRINITY_DN3911_c0_g1_i1	-1.84483474451531
TRINITY_DN4123_c0_g1_i1	-1.84615645190674
TRINITY_DN2984_c0_g1_i1	-1.84623457952786
TRINITY_DN6176_c0_g1_i1	-1.84691804378938
TRINITY_DN4690_c0_g1_i1	-1.84770871796851
TRINITY_DN3110_c0_g1_i1	-1.84773648427922
TRINITY_DN1034_c0_g1_i1	-1.84870369634781
TRINITY_DN2337_c0_g1_i1	-1.84872673258033
TRINITY_DN8229_c0_g1_i1	-1.84920722748128
TRINITY_DN8187_c0_g1_i1	-1.8501779319871
TRINITY_DN6671_c0_g1_i1	-1.8504507215089
TRINITY_DN4081_c0_g1_i1	-1.85048947228972
TRINITY_DN4281_c0_g1_i1	-1.8507287086288
TRINITY_DN8170_c0_g1_i1	-1.85214266457636
TRINITY_DN891_c0_g1_i1	-1.8530337502885
TRINITY_DN5413_c0_g1_i1	-1.85379955242483
TRINITY_DN6981_c0_g1_i1	-1.85571631817054
TRINITY_DN2268_c0_g1_i1	-1.85630626597917
TRINITY_DN9425_c0_g1_i1	-1.85649522846972
TRINITY_DN5703_c0_g1_i1	-1.86055039591522
TRINITY_DN2461_c0_g1_i1	-1.86166907081424
TRINITY_DN8553_c0_g1_i1	-1.86478189129765
TRINITY_DN1696_c0_g1_i1	-1.86720406239829
TRINITY_DN4954_c0_g1_i1	-1.86726870521054
TRINITY_DN5771_c0_g1_i1	-1.86824770485625
TRINITY_DN5452_c0_g1_i1	-1.87128142934489
TRINITY_DN7547_c0_g1_i1	-1.87258379762613
TRINITY_DN6199_c0_g1_i1	-1.87469684566525
TRINITY_DN476_c0_g1_i1	-1.87743711915957
TRINITY_DN1905_c0_g1_i1	-1.87798128398736
TRINITY_DN7751_c0_g1_i1	-1.87873622239427
TRINITY_DN1837_c0_g1_i1	-1.88003977868393
TRINITY_DN872_c0_g1_i1	-1.88022517751782
TRINITY_DN8784_c0_g1_i1	-1.88182845635753
TRINITY_DN8938_c0_g1_i1	-1.88226667062386
TRINITY_DN2940_c0_g1_i1	-1.88249127545796
TRINITY_DN5785_c0_g1_i1	-1.88355635359451
TRINITY_DN5626_c0_g1_i1	-1.88465285681834
TRINITY_DN5455_c0_g1_i1	-1.88474080177797
TRINITY_DN5405_c0_g1_i1	-1.88765245303664
TRINITY_DN8728_c0_g1_i1	-1.88799786228921
TRINITY_DN3797_c0_g1_i1	-1.89058782119395
TRINITY_DN3040_c0_g1_i1	-1.89094217367221
TRINITY_DN2388_c0_g1_i1	-1.89558712393967
TRINITY_DN5582_c0_g1_i1	-1.89765201051671
TRINITY_DN1595_c0_g1_i1	-1.89937416794974
TRINITY_DN3059_c0_g1_i1	-1.89939035929428
TRINITY_DN2340_c0_g1_i1	-1.89969332531889
TRINITY_DN7546_c0_g1_i1	-1.90294271068228
TRINITY_DN4821_c0_g1_i1	-1.90382435944669
TRINITY_DN439_c0_g1_i1	-1.9038935960782
TRINITY_DN5714_c0_g1_i1	-1.90501110078586
TRINITY_DN3485_c0_g1_i1	-1.90524364083786
TRINITY_DN7666_c0_g1_i1	-1.90588601423293
TRINITY_DN3063_c0_g1_i1	-1.90622883920633
TRINITY_DN7656_c0_g1_i1	-1.90629278489983
TRINITY_DN4042_c0_g1_i1	-1.90823761878177
TRINITY_DN7988_c0_g1_i1	-1.91208539504063
TRINITY_DN136_c0_g1_i1	-1.91289747589883
TRINITY_DN2274_c0_g1_i1	-1.91332750273361
TRINITY_DN3405_c0_g1_i1	-1.91387485296995
TRINITY_DN9021_c0_g1_i1	-1.9140294667577
TRINITY_DN2768_c0_g1_i1	-1.91403785349186
TRINITY_DN8913_c0_g1_i1	-1.91437957104227
TRINITY_DN790_c0_g1_i1	-1.91502928883642
TRINITY_DN7271_c0_g1_i1	-1.91650430316253
TRINITY_DN5442_c0_g1_i1	-1.91687225672767
TRINITY_DN5354_c0_g1_i1	-1.91721673953476
TRINITY_DN3878_c0_g1_i1	-1.91915786870647
TRINITY_DN8688_c0_g1_i1	-1.92111803408629
TRINITY_DN8184_c0_g1_i1	-1.92198416587686
TRINITY_DN1643_c0_g1_i1	-1.9222077186704
TRINITY_DN673_c0_g1_i1	-1.92405988181946
TRINITY_DN1928_c0_g1_i1	-1.9242547819238
TRINITY_DN8836_c0_g1_i1	-1.92458348534077
TRINITY_DN3758_c0_g1_i1	-1.92499328573768
TRINITY_DN3189_c0_g1_i1	-1.9264447611249
TRINITY_DN28_c0_g1_i1	-1.92705960555871
TRINITY_DN3934_c0_g1_i1	-1.92903647942708
TRINITY_DN79_c0_g1_i3	-1.92921020693617
TRINITY_DN8699_c1_g1_i1	-1.93007902356439
TRINITY_DN5965_c0_g1_i1	-1.93029327162308
TRINITY_DN190_c0_g1_i1	-1.93088867533662
TRINITY_DN8020_c0_g1_i1	-1.93180774391813
TRINITY_DN5788_c0_g1_i1	-1.93246508257757
TRINITY_DN2028_c0_g1_i1	-1.93505112276632
TRINITY_DN8746_c0_g1_i1	-1.93622158436722
TRINITY_DN4532_c0_g1_i1	-1.93732632341954
TRINITY_DN8926_c0_g1_i1	-1.93753706367675
TRINITY_DN9228_c0_g1_i1	-1.93877292391432
TRINITY_DN8334_c0_g1_i1	-1.94082417483985
TRINITY_DN1619_c0_g1_i1	-1.94083362882785
TRINITY_DN2478_c0_g1_i1	-1.94124727327419
TRINITY_DN5604_c0_g1_i1	-1.94209787090212
TRINITY_DN6932_c0_g1_i1	-1.94253300107847
TRINITY_DN3729_c0_g1_i1	-1.94265133877455
TRINITY_DN5227_c0_g1_i1	-1.94285239441788
TRINITY_DN7442_c0_g1_i1	-1.94319842688413
TRINITY_DN436_c0_g1_i1	-1.94379447543662
TRINITY_DN5153_c0_g1_i1	-1.94764412290055
TRINITY_DN3913_c0_g1_i1	-1.948893925719
TRINITY_DN3930_c0_g1_i1	-1.94894850732622
TRINITY_DN6888_c0_g1_i1	-1.94916952652746
TRINITY_DN7227_c0_g1_i1	-1.94922396468242
TRINITY_DN8144_c0_g1_i1	-1.94951475829517
TRINITY_DN3466_c0_g1_i1	-1.95079593413898
TRINITY_DN7659_c0_g1_i1	-1.95103753270809
TRINITY_DN115_c0_g1_i1	-1.95168153714661
TRINITY_DN9059_c0_g1_i1	-1.95190417490985
TRINITY_DN9138_c0_g1_i1	-1.95225771056699
TRINITY_DN4917_c0_g1_i1	-1.95241179660813
TRINITY_DN806_c0_g1_i1	-1.95249612532573
TRINITY_DN5817_c0_g1_i1	-1.95295598348427
TRINITY_DN8838_c0_g1_i1	-1.95478876199128
TRINITY_DN8028_c0_g1_i1	-1.957705455755
TRINITY_DN5613_c0_g1_i1	-1.95959978198513
TRINITY_DN61_c0_g1_i6	-1.95989046975688
TRINITY_DN8853_c0_g1_i1	-1.96143002734963
TRINITY_DN2663_c0_g1_i1	-1.96159212814266
TRINITY_DN2363_c0_g1_i1	-1.96173430188288
TRINITY_DN8947_c0_g1_i1	-1.96301000180844
TRINITY_DN2714_c0_g1_i1	-1.96438117687351
TRINITY_DN5927_c0_g1_i1	-1.96484358713068
TRINITY_DN4999_c1_g1_i1	-1.9650390082323
TRINITY_DN3010_c0_g1_i1	-1.9668553453764
TRINITY_DN3132_c0_g1_i1	-1.96725824000855
TRINITY_DN8874_c0_g1_i1	-1.96737133547582
TRINITY_DN2549_c0_g1_i1	-1.96748811622683
TRINITY_DN7454_c0_g1_i1	-1.96793632759332
TRINITY_DN4611_c0_g1_i1	-1.96845881400492
TRINITY_DN4698_c0_g1_i1	-1.96983799656474
TRINITY_DN1586_c0_g1_i1	-1.97025198738209
TRINITY_DN7281_c0_g1_i1	-1.97108099391228
TRINITY_DN103_c0_g1_i2	-1.97241656597065
TRINITY_DN2647_c0_g1_i1	-1.97252902296009
TRINITY_DN7233_c0_g1_i1	-1.97321837590774
TRINITY_DN9513_c0_g1_i1	-1.97429183110299
TRINITY_DN5745_c0_g1_i1	-1.97510557363819
TRINITY_DN7395_c1_g1_i1	-1.97777895517898
TRINITY_DN7222_c0_g1_i1	-1.97809825486148
TRINITY_DN2025_c0_g1_i1	-1.98143524652867
TRINITY_DN3276_c0_g1_i1	-1.98146321419752
TRINITY_DN1024_c0_g1_i1	-1.98427961566046
TRINITY_DN1443_c0_g1_i1	-1.98446555114753
TRINITY_DN607_c0_g1_i1	-1.9852115866174
TRINITY_DN2437_c0_g1_i1	-1.98593052260306
TRINITY_DN8283_c0_g1_i1	-1.98661685407465
TRINITY_DN4885_c0_g1_i1	-1.98681797627962
TRINITY_DN6720_c0_g1_i1	-1.98755797830803
TRINITY_DN7286_c0_g1_i1	-1.98860933321692
TRINITY_DN4769_c0_g1_i1	-1.98866019096815
TRINITY_DN457_c0_g1_i1	-1.98895322001279
TRINITY_DN4801_c0_g1_i1	-1.98913077719441
TRINITY_DN1872_c0_g1_i1	-1.99039645351927
TRINITY_DN5796_c0_g1_i1	-1.99219334501079
TRINITY_DN8021_c0_g1_i1	-1.99385458882228
TRINITY_DN3919_c0_g1_i1	-1.99574043419985
TRINITY_DN1783_c0_g1_i1	-1.99671794471008
TRINITY_DN1309_c0_g1_i1	-1.99830032093957
TRINITY_DN6661_c0_g1_i1	-2.00070863639903
TRINITY_DN5906_c0_g1_i1	-2.00272711949686
TRINITY_DN2222_c0_g1_i1	-2.00294322052757
TRINITY_DN6518_c0_g1_i1	-2.00371775617123
TRINITY_DN6643_c0_g1_i1	-2.0037414948762
TRINITY_DN4932_c0_g1_i1	-2.00579320605371
TRINITY_DN2441_c0_g1_i1	-2.00714206059288
TRINITY_DN7618_c0_g1_i1	-2.00761520439451
TRINITY_DN3993_c0_g1_i1	-2.00814480348785
TRINITY_DN789_c0_g1_i1	-2.01006443184328
TRINITY_DN1874_c0_g1_i1	-2.01007998900906
TRINITY_DN3699_c0_g1_i1	-2.01057228220187
TRINITY_DN9403_c0_g1_i1	-2.01067180630603
TRINITY_DN8949_c0_g1_i1	-2.01101789681112
TRINITY_DN549_c0_g1_i1	-2.01266047630247
TRINITY_DN5873_c0_g1_i1	-2.01333575367887
TRINITY_DN4221_c0_g1_i1	-2.01393588068782
TRINITY_DN8701_c0_g1_i1	-2.01429637462352
TRINITY_DN256_c0_g1_i1	-2.01777118770626
TRINITY_DN8787_c0_g1_i1	-2.01777970079004
TRINITY_DN2168_c0_g1_i1	-2.01801498670317
TRINITY_DN4662_c0_g1_i1	-2.01866942792665
TRINITY_DN4756_c0_g1_i1	-2.02147407122309
TRINITY_DN3461_c0_g1_i1	-2.02201533880988
TRINITY_DN7643_c0_g1_i1	-2.0250653053939
TRINITY_DN4591_c0_g1_i1	-2.02526474806289
TRINITY_DN6413_c0_g1_i1	-2.02545914192982
TRINITY_DN1670_c0_g1_i1	-2.02745736409267
TRINITY_DN6189_c0_g1_i1	-2.02923369805215
TRINITY_DN1844_c0_g1_i1	-2.0330959901755
TRINITY_DN3077_c0_g1_i1	-2.03413364709428
TRINITY_DN1697_c0_g1_i1	-2.03417755314983
TRINITY_DN2820_c0_g1_i1	-2.03484829014469
TRINITY_DN3620_c0_g1_i1	-2.03568546385137
TRINITY_DN6211_c0_g1_i1	-2.03569070829819
TRINITY_DN7496_c0_g1_i1	-2.03589400228481
TRINITY_DN4286_c0_g1_i1	-2.03635938827792
TRINITY_DN8396_c0_g1_i1	-2.03781718354374
TRINITY_DN156_c0_g1_i1	-2.03905005403207
TRINITY_DN5959_c0_g1_i1	-2.03994338558203
TRINITY_DN8923_c0_g1_i1	-2.04254739203535
TRINITY_DN3624_c0_g1_i1	-2.04420321629719
TRINITY_DN1423_c0_g1_i1	-2.04517623235837
TRINITY_DN5372_c0_g1_i1	-2.04647914984534
TRINITY_DN6470_c0_g1_i1	-2.04656815762275
TRINITY_DN9316_c0_g1_i1	-2.04687439260156
TRINITY_DN4172_c0_g1_i1	-2.04867060527248
TRINITY_DN107_c0_g1_i2	-2.04903016729761
TRINITY_DN4173_c0_g1_i1	-2.04973846865838
TRINITY_DN3936_c0_g1_i1	-2.05216174393838
TRINITY_DN2882_c0_g1_i1	-2.05358872001559
TRINITY_DN7890_c0_g1_i1	-2.05421832570586
TRINITY_DN1253_c0_g1_i1	-2.05724566510834
TRINITY_DN5052_c0_g1_i1	-2.05725911945069
TRINITY_DN7992_c0_g1_i1	-2.05734118768204
TRINITY_DN6451_c0_g1_i1	-2.06052059688456
TRINITY_DN1044_c0_g1_i1	-2.06065919086575
TRINITY_DN4442_c0_g1_i1	-2.06099245191766
TRINITY_DN7265_c0_g1_i1	-2.06590646813029
TRINITY_DN42_c0_g1_i2	-2.06599823820802
TRINITY_DN6270_c0_g1_i1	-2.06965639296394
TRINITY_DN5169_c0_g1_i1	-2.06990143770879
TRINITY_DN6208_c0_g1_i1	-2.07086167851075
TRINITY_DN3683_c0_g1_i1	-2.07112296572168
TRINITY_DN4685_c0_g1_i1	-2.07150274572295
TRINITY_DN7788_c0_g1_i1	-2.07558198846923
TRINITY_DN2875_c0_g1_i1	-2.07590194422843
TRINITY_DN4891_c0_g1_i1	-2.07616652120621
TRINITY_DN6285_c0_g1_i1	-2.07669603377654
TRINITY_DN776_c0_g1_i1	-2.07685152134651
TRINITY_DN8297_c0_g1_i1	-2.07780636168044
TRINITY_DN27_c0_g1_i1	-2.07796795146915
TRINITY_DN7741_c0_g1_i1	-2.07841243580271
TRINITY_DN6182_c0_g1_i1	-2.07860245531307
TRINITY_DN9379_c0_g1_i1	-2.07917959868115
TRINITY_DN6487_c0_g1_i1	-2.08112270847687
TRINITY_DN2257_c0_g1_i1	-2.08213902314623
TRINITY_DN7447_c0_g1_i1	-2.08310816604201
TRINITY_DN774_c0_g1_i1	-2.08316821825742
TRINITY_DN2760_c0_g1_i1	-2.08361840874159
TRINITY_DN7106_c0_g1_i1	-2.08540600932762
TRINITY_DN2225_c0_g1_i1	-2.08623818522609
TRINITY_DN2167_c0_g1_i1	-2.08763202909883
TRINITY_DN5635_c0_g1_i1	-2.0880766491683
TRINITY_DN6419_c1_g1_i1	-2.08813306572563
TRINITY_DN7726_c0_g1_i1	-2.08830966558218
TRINITY_DN7177_c0_g1_i1	-2.08865552020386
TRINITY_DN9139_c0_g1_i1	-2.09228776139591
TRINITY_DN5886_c0_g1_i1	-2.09262990784368
TRINITY_DN2997_c0_g1_i1	-2.09462328134913
TRINITY_DN4847_c0_g1_i1	-2.09507985200283
TRINITY_DN8693_c0_g1_i1	-2.09852950563249
TRINITY_DN7218_c0_g1_i1	-2.09895073206019
TRINITY_DN4181_c0_g1_i1	-2.09909058751821
TRINITY_DN1166_c0_g1_i1	-2.10129075553046
TRINITY_DN6095_c0_g1_i1	-2.10337491068897
TRINITY_DN9371_c0_g1_i1	-2.10409490814112
TRINITY_DN766_c0_g1_i1	-2.10434601421017
TRINITY_DN5599_c0_g1_i1	-2.10600306539208
TRINITY_DN7533_c0_g1_i1	-2.10777925631278
TRINITY_DN2982_c0_g1_i1	-2.10951721426457
TRINITY_DN3767_c0_g1_i1	-2.11010723414362
TRINITY_DN3591_c0_g1_i1	-2.11509903208561
TRINITY_DN6721_c0_g1_i1	-2.11545630010996
TRINITY_DN9233_c0_g1_i1	-2.11548577841954
TRINITY_DN8714_c0_g1_i1	-2.1157879983649
TRINITY_DN6837_c0_g1_i1	-2.11613641195651
TRINITY_DN424_c0_g1_i1	-2.11622321665218
TRINITY_DN4831_c0_g1_i1	-2.11624636165572
TRINITY_DN3596_c0_g1_i1	-2.11649886206202
TRINITY_DN1004_c0_g1_i1	-2.11678841179098
TRINITY_DN6386_c0_g1_i1	-2.11683136758739
TRINITY_DN7856_c0_g1_i1	-2.12359794006187
TRINITY_DN6246_c0_g1_i1	-2.12390955814237
TRINITY_DN6831_c0_g1_i1	-2.12443107699443
TRINITY_DN7730_c0_g1_i1	-2.12699887570386
TRINITY_DN1839_c0_g1_i1	-2.12803400204974
TRINITY_DN1119_c0_g1_i1	-2.12844542936116
TRINITY_DN392_c0_g1_i1	-2.13113659895923
TRINITY_DN114_c0_g1_i1	-2.13171749545062
TRINITY_DN5779_c0_g1_i1	-2.13194544010152
TRINITY_DN2584_c0_g1_i1	-2.13305042660023
TRINITY_DN6827_c0_g1_i1	-2.13801847468697
TRINITY_DN2130_c0_g1_i1	-2.14029625504003
TRINITY_DN1504_c0_g1_i1	-2.14045695465514
TRINITY_DN2691_c0_g1_i1	-2.14052608518837
TRINITY_DN8482_c0_g1_i1	-2.14287760756677
TRINITY_DN1923_c0_g1_i1	-2.14438640529496
TRINITY_DN6773_c0_g1_i1	-2.14654862689169
TRINITY_DN2314_c0_g1_i1	-2.14697743807409
TRINITY_DN8685_c0_g1_i1	-2.14834210759337
TRINITY_DN7835_c0_g1_i1	-2.14882604356878
TRINITY_DN6100_c0_g1_i1	-2.15230522160643
TRINITY_DN512_c0_g1_i1	-2.15238806316406
TRINITY_DN6927_c0_g1_i1	-2.15319095216959
TRINITY_DN6305_c0_g1_i1	-2.15420064374556
TRINITY_DN724_c0_g1_i1	-2.15598224472724
TRINITY_DN37_c0_g1_i3	-2.15754941260204
TRINITY_DN4975_c0_g1_i1	-2.15786209285765
TRINITY_DN6123_c0_g1_i1	-2.15809408981048
TRINITY_DN1690_c0_g1_i1	-2.16089001784935
TRINITY_DN8561_c0_g1_i1	-2.16142107046172
TRINITY_DN8323_c0_g1_i1	-2.16430411598082
TRINITY_DN8122_c0_g1_i1	-2.16461579026113
TRINITY_DN6484_c0_g1_i1	-2.16584498993512
TRINITY_DN8604_c0_g1_i1	-2.16751636067224
TRINITY_DN5607_c0_g1_i1	-2.17130772814037
TRINITY_DN1414_c0_g1_i1	-2.173479632088
TRINITY_DN7135_c0_g1_i1	-2.17435059121785
TRINITY_DN3765_c0_g1_i1	-2.1768129006248
TRINITY_DN2988_c0_g1_i1	-2.17727356264004
TRINITY_DN2507_c0_g1_i1	-2.1788678618321
TRINITY_DN5054_c0_g1_i1	-2.17912266456016
TRINITY_DN2582_c0_g1_i1	-2.17973901275628
TRINITY_DN5657_c0_g1_i1	-2.17993907953094
TRINITY_DN2750_c0_g1_i1	-2.18037327575148
TRINITY_DN9453_c0_g1_i1	-2.18161350303965
TRINITY_DN8954_c0_g1_i1	-2.18206981463584
TRINITY_DN7862_c0_g1_i1	-2.18260481572627
TRINITY_DN1487_c0_g1_i1	-2.18313732707142
TRINITY_DN6807_c0_g1_i1	-2.18565724832056
TRINITY_DN8921_c0_g1_i1	-2.18874076322417
TRINITY_DN5521_c0_g1_i1	-2.18995033609171
TRINITY_DN4506_c0_g1_i1	-2.19033188079499
TRINITY_DN1320_c0_g1_i1	-2.19108005553179
TRINITY_DN550_c0_g1_i1	-2.19275678095254
TRINITY_DN3213_c0_g1_i1	-2.19344687247671
TRINITY_DN1610_c0_g1_i1	-2.19511487882707
TRINITY_DN4163_c0_g1_i1	-2.19787019935384
TRINITY_DN854_c0_g1_i1	-2.1981041448742
TRINITY_DN5667_c0_g1_i1	-2.19836400743284
TRINITY_DN1447_c0_g1_i1	-2.19905603344031
TRINITY_DN7058_c0_g1_i1	-2.20110667821326
TRINITY_DN30_c0_g1_i3	-2.201348581187
TRINITY_DN3370_c0_g1_i1	-2.20384596286708
TRINITY_DN6037_c0_g1_i1	-2.20565035118285
TRINITY_DN8729_c0_g1_i1	-2.20575187044686
TRINITY_DN2966_c0_g1_i1	-2.20831534466834
TRINITY_DN9229_c0_g1_i1	-2.20989939813692
TRINITY_DN5210_c0_g1_i1	-2.21130139657804
TRINITY_DN7886_c0_g1_i1	-2.21183576451106
TRINITY_DN8825_c0_g1_i1	-2.21183863068322
TRINITY_DN3034_c0_g1_i1	-2.21202663800775
TRINITY_DN6359_c0_g1_i1	-2.2126920088138
TRINITY_DN1428_c0_g1_i1	-2.21287592608059
TRINITY_DN9361_c0_g1_i1	-2.21307768878638
TRINITY_DN7206_c0_g1_i1	-2.21332068190527
TRINITY_DN6042_c0_g1_i1	-2.21480927618421
TRINITY_DN6767_c0_g1_i1	-2.21642177598925
TRINITY_DN2456_c0_g1_i1	-2.21732570405805
TRINITY_DN198_c0_g1_i1	-2.2177057862637
TRINITY_DN2329_c0_g1_i1	-2.22261371261398
TRINITY_DN791_c0_g1_i1	-2.22342609484664
TRINITY_DN2701_c0_g1_i1	-2.22421027625684
TRINITY_DN100_c0_g1_i1	-2.22579919295286
TRINITY_DN3262_c0_g1_i1	-2.22851479898239
TRINITY_DN8183_c0_g1_i1	-2.22883901730496
TRINITY_DN2094_c0_g1_i1	-2.22946249661985
TRINITY_DN4459_c0_g1_i1	-2.22994760570308
TRINITY_DN4613_c0_g1_i1	-2.2302513059255
TRINITY_DN8646_c0_g1_i1	-2.23378042522805
TRINITY_DN4084_c0_g1_i1	-2.2338618879426
TRINITY_DN6350_c0_g1_i1	-2.23800682839232
TRINITY_DN3898_c0_g1_i1	-2.23816776782126
TRINITY_DN1078_c0_g1_i1	-2.23826867220359
TRINITY_DN5295_c0_g1_i1	-2.23834811814829
TRINITY_DN9262_c0_g1_i1	-2.23908670470217
TRINITY_DN8617_c0_g1_i1	-2.24032696750634
TRINITY_DN2819_c0_g1_i1	-2.2410295586327
TRINITY_DN1015_c0_g1_i1	-2.24140504821592
TRINITY_DN6059_c0_g1_i1	-2.24431580029409
TRINITY_DN1587_c0_g1_i1	-2.24524005708463
TRINITY_DN3650_c0_g1_i1	-2.24591541566289
TRINITY_DN1917_c0_g1_i1	-2.24596769509009
TRINITY_DN7204_c0_g1_i1	-2.24778275097796
TRINITY_DN60_c0_g1_i1	-2.24817623532235
TRINITY_DN8785_c0_g1_i1	-2.25008499659533
TRINITY_DN1814_c0_g1_i1	-2.25084912880122
TRINITY_DN3313_c0_g1_i1	-2.25306090888236
TRINITY_DN6057_c0_g1_i1	-2.25437638335267
TRINITY_DN2036_c0_g1_i1	-2.25441157665946
TRINITY_DN7732_c0_g1_i1	-2.25717621149316
TRINITY_DN8288_c0_g1_i1	-2.25724125831852
TRINITY_DN5361_c0_g1_i1	-2.25890148682714
TRINITY_DN6548_c0_g1_i1	-2.26002553743843
TRINITY_DN2166_c0_g1_i1	-2.26045829623287
TRINITY_DN6212_c0_g1_i1	-2.26086042913051
TRINITY_DN5237_c0_g1_i1	-2.26136643708318
TRINITY_DN839_c0_g1_i1	-2.26227954299556
TRINITY_DN7925_c0_g1_i1	-2.26241299541702
TRINITY_DN885_c0_g1_i1	-2.26375937821377
TRINITY_DN1953_c0_g1_i1	-2.26428584535263
TRINITY_DN2311_c0_g1_i1	-2.26523491816318
TRINITY_DN8071_c0_g1_i1	-2.26602450870925
TRINITY_DN9276_c0_g1_i1	-2.26643308956422
TRINITY_DN8870_c0_g1_i1	-2.26732350523026
TRINITY_DN9382_c0_g1_i1	-2.26889229881129
