transcript_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
TRINITY_DN5027_c0_g1_i1	6.35699024743448	6.49113445467714	6.39513260917465	6.37556685165579	6.34092829461167	6.14969591636302	6.38207658966428	6.40590391819202	6.4397887963983	6.31162873731265	6.72913955014403	6.33503628074648	6.69912012129943	6.52445536025975	6.66975307550331	6.39098485345441	6.67269325679892	6.40164572167489	6.62511429029925	6.63667491271131	6.53062671700523	6.50992044886799	6.56474670612234	6.7276905173409
TRINITY_DN5624_c0_g1_i1	4.46852313241284	4.15673909997839	4.47761319456976	4.7398083888809	4.47383535987922	4.70982767656443	4.60274299775906	4.48220832667526	4.70962095307909	4.48660748165303	4.48127299224072	4.70206321491574	4.51359002812641	4.75346539177487	4.51400841696821	4.63327900801667	4.48478876340636	4.63155070563714	4.50348638452393	4.15673909997839	4.53825160225775	4.15673909997839	4.15673909997839	4.50548222512479
TRINITY_DN9367_c0_g1_i1	4.15673909997839	4.73370995431801	4.79460268547595	4.63388226640163	4.15673909997839	4.60924746707982	4.60274299775906	4.48220832667526	4.15673909997839	4.48660748165303	4.15673909997839	4.47282719887076	4.66013247864372	4.75346539177487	4.66071973559663	4.15673909997839	4.15673909997839	4.49323565659432	4.50348638452393	4.77731321170295	5.00024881476682	4.77599191424616	4.6985121813651	4.15673909997839
TRINITY_DN5974_c0_g1_i1	4.91324109631506	5.03054419877363	4.99557693409735	4.82851561150411	4.60428741842039	5.1035128684126	4.92327214765912	4.87850403917735	5.10316699725828	4.81226037471001	5.0616872328694	4.85802334073004	5.08708243753818	5.2291301845624	4.8659424630774	4.90522228339331	5.07121738208351	5.42200014511274	5.28088464427862	4.77731321170295	4.91329076150266	4.87000600066161	5.00608103341091	5.06652471872519
TRINITY_DN8323_c0_g1_i1	4.59681866674123	4.15673909997839	4.79460268547595	5.09856679064016	4.70378891251495	4.60924746707982	4.4727367894152	4.87850403917735	4.70962095307909	4.81226037471001	4.80178977000694	4.70206321491574	4.94680800378788	4.64510950713249	5.02111775510948	5.03853202010933	5.22268965015327	4.90254271480365	4.92485269979827	4.77731321170295	4.91329076150266	4.51608618321539	4.91855021617097	4.75789313827693
TRINITY_DN8388_c0_g1_i1	8.22743116070878	8.3896704370733	8.33767219001988	8.44211645052256	8.19605174529548	8.40903051326303	8.18715409085028	8.25447423557589	8.33467768427727	8.4795832461921	8.56701923744845	8.28285181705339	8.72519560983998	8.5910946335066	8.85723607947777	8.80529176951956	8.63304780256455	8.78598594425584	8.76688202033926	8.59941966844314	8.73166143726529	8.57697801894492	8.95324916879647	8.65656979229322
TRINITY_DN4435_c0_g1_i1	4.97234363549094	4.73370995431801	4.93487163740233	4.7398083888809	4.92588618871245	4.86793107772237	4.4727367894152	4.15673909997839	4.60907766045292	4.95623974037103	4.71651615787663	4.85802334073004	4.66013247864372	4.50288941245186	4.15673909997839	4.49446598875914	4.80869127210448	4.73697171220416	4.75448492196899	4.66472294581695	4.53825160225775	4.87000600066161	4.81836538277304	5.00096621678917
TRINITY_DN709_c0_g1_i1	7.51404173052982	7.54087597302753	7.47815725202415	7.11593830925813	7.21523706702624	7.48353542910908	7.36800978696335	7.30887020635873	7.42382272333504	7.2439147346784	7.40729886836537	7.35340990091245	7.58465637258394	7.09291646582125	7.63652882871866	7.28887251515553	7.63616423354256	7.07341382005881	7.34063379781193	7.57289514818128	7.42480151456292	7.48875685285764	7.54432938538855	7.52954485805771
TRINITY_DN8305_c0_g1_i1	5.33371286612236	5.52733330198962	5.05175789123451	5.09856679064016	5.14223284288226	5.05108100020477	5.27049945770708	5.34338313613309	5.10316699725828	5.35862516886048	5.29924185063403	5.13920341602934	5.75223031693633	6.18104481540467	5.90833074203617	5.90232722230465	5.53656164900271	5.84360423749138	6.13958845581588	5.54659482207507	6.15706866444891	5.50273409225321	5.93066294162881	5.54407184849739
TRINITY_DN9479_c0_g1_i1	4.59681866674123	4.15673909997839	4.71025440281815	4.49489544623877	4.70378891251495	4.79411286557394	4.4727367894152	4.71811620027684	4.79387557540257	4.48660748165303	4.48127299224072	4.78519963085598	4.51359002812641	4.50288941245186	4.15673909997839	4.15673909997839	4.72252987629597	4.49323565659432	4.64594778927738	4.5168606814949	4.15673909997839	4.77599191424616	4.81836538277304	4.64875024879431
TRINITY_DN8351_c0_g1_i1	5.21500746584124	5.41521843237875	5.05175789123451	4.97589873680544	5.0934058814777	5.19947536618991	5.03851399623115	5.00730468642394	4.93399145368867	5.31715407954603	5.41714524451878	5.38608936373934	4.94680800378788	5.49604995419483	5.20788293552185	5.15235981771542	5.07121738208351	5.24902719148051	5.17802777270147	5.50545498006577	5.21507550313201	5.21376731249168	5.49736675672322	5.46537849053466
TRINITY_DN3351_c0_g1_i1	4.91324109631506	4.73370995431801	4.86847550449951	4.49489544623877	5.04149898616526	5.05108100020477	4.70190845229339	4.61605643925843	5.10316699725828	4.95623974037103	4.94357055992785	4.78519963085598	5.20669758536588	4.84417956592516	4.66071973559663	4.7390744561576	5.07121738208351	4.73697171220416	4.75448492196899	4.87152044398876	4.81377242261489	5.09340384137796	4.54094909999477	4.64875024879431
TRINITY_DN4184_c0_g1_i1	4.59681866674123	4.62886993857002	4.86847550449951	4.97589873680544	4.78718077383648	4.70982767656443	4.4727367894152	4.87850403917735	4.70962095307909	4.72564016399346	4.61474191946321	4.85802334073004	4.77173289215934	4.15673909997839	4.66071973559663	4.90522228339331	4.72252987629597	4.97196414249286	4.99624429445133	4.77731321170295	4.53825160225775	4.51608618321539	4.54094909999477	4.15673909997839
TRINITY_DN2313_c0_g1_i1	6.293680386017	5.96283965469712	5.9427224103081	6.52785027179994	6.11138510806369	6.14969591636302	6.18038679339899	6.23265840906246	6.34440325255721	5.98723976542597	6.09099329412086	6.3187854404223	5.78473887284015	6.06689505152131	6.09596341350403	6.31829805869703	5.97826753156325	5.89661612471918	6.02100676109138	5.79830869723955	6.33373047422959	6.24750552837554	5.99477294719931	5.92631891684925
TRINITY_DN3272_c0_g1_i1	7.02500887114281	7.09225014840144	7.03997492462127	6.87807872150468	6.82429358147768	6.98790213966661	6.93573173386226	6.9999519462838	6.94544043308475	6.95361819045337	7.09456071694476	7.01673325839299	7.91022147812453	7.54430132862351	7.73732945872669	7.51715568728934	8.02482505584475	7.47691933095086	7.59593341446211	7.97872716312147	7.87684263691599	7.74404685833057	8.12335053131136	7.97873185633739
TRINITY_DN8301_c0_g1_i1	5.25627594935996	5.59598953362577	5.36630324858579	5.34490683511922	5.27420391016327	5.40278655018918	5.31046898710404	5.55946091531977	4.99463166764528	5.22836694472697	5.16455334872044	5.31078378980887	5.26093083043951	5.12014927378895	5.40854564411695	5.2992429086701	5.43003578299127	4.97196414249286	5.49821701245103	5.37129249297378	5.1493740163049	5.21376731249168	4.91855021617097	5.28707387750833
TRINITY_DN8128_c0_g1_i1	6.293680386017	6.64306567761239	6.47233869961899	6.32063663856457	6.40410716647549	6.52950654992342	6.44294227043501	6.74772579071096	6.48502102881606	6.84961907150184	6.09099329412086	6.64982136797616	6.40187310172636	6.40134077555097	6.66975307550331	6.45987094325029	6.24680245968377	6.2928127814958	6.24802399752719	6.25137804665037	6.6286360260786	6.24750552837554	6.27371288961606	6.46986371841133
TRINITY_DN9412_c0_g1_i1	4.46852313241284	4.49132740754803	4.60959799056113	4.49489544623877	4.47383535987922	4.60924746707982	4.4727367894152	4.71811620027684	4.15673909997839	4.72564016399346	4.71651615787663	4.15673909997839	4.51359002812641	4.15673909997839	4.51400841696821	4.82767369135178	4.48478876340636	4.15673909997839	4.64594778927738	4.15673909997839	4.81377242261489	4.66363596898844	4.6985121813651	4.15673909997839
TRINITY_DN8309_c0_g1_i1	5.7806749811306	5.9132978526251	5.87267273597219	6.16167619896219	5.80579444999205	5.7971104335369	5.96251494979661	6.09587810028434	5.84662338063758	5.81349437796965	5.61877848789269	5.67000941404102	5.81636792477052	5.85919330748215	5.93695348457756	5.53934631527935	5.72253382270815	5.56967149881156	5.67808629823669	6.03215513020956	6.15706866444891	5.50273409225321	5.93066294162881	5.81234845173627
TRINITY_DN2164_c0_g1_i1	5.65100192297523	5.56220557838711	5.63345538683955	5.79543194872785	5.75503546677726	5.60244576509464	5.91843362753911	5.42057678625286	5.43836886959506	5.43669544223299	5.58769544539941	5.69743925275719	5.5741305986484	5.67567354522705	5.75393946495472	5.2992429086701	5.69360558012388	5.49842234071111	5.53665245628455	5.37129249297378	5.53533827104803	5.36881129100146	5.39630658089246	5.54407184849739
TRINITY_DN5891_c0_g1_i1	4.15673909997839	4.49132740754803	4.15673909997839	4.82851561150411	4.60428741842039	4.70982767656443	4.92327214765912	4.61605643925843	4.60907766045292	4.81226037471001	4.71651615787663	4.47282719887076	4.77173289215934	4.64510950713249	4.8659424630774	4.63327900801667	4.61968274483491	4.63155070563714	4.75448492196899	4.5168606814949	4.81377242261489	4.77599191424616	4.15673909997839	4.75789313827693
TRINITY_DN1751_c0_g1_i1	4.91324109631506	4.96743906527287	5.10422680171921	4.97589873680544	4.98592653591968	5.1035128684126	4.92327214765912	4.94579282460826	5.19909718476767	5.07614408882282	5.00491844649245	4.78519963085598	4.86512408653975	5.12014927378895	5.40854564411695	4.97488080828125	5.01388545323334	5.33935645189454	5.17802777270147	4.9539076772057	4.69473010931346	4.87000600066161	5.00608103341091	4.9291924236698
TRINITY_DN5342_c0_g1_i1	6.19252206627975	6.5071257437411	6.44199382572699	6.05123986547812	6.32464655178988	6.25992278898202	6.21626075158439	6.19505034091029	6.12971514714483	6.31162873731265	6.15130681024862	6.47290901316841	6.61830235459988	6.24492897054459	6.16848401487026	6.5412439107443	6.26529251316751	6.33010451225888	6.13958845581588	6.05847871001598	6.21006131852789	6.15483298639672	6.11381841415801	6.35873613088743
TRINITY_DN3285_c0_g1_i1	4.46852313241284	4.73370995431801	4.15673909997839	4.49489544623877	4.47383535987922	4.47736382277145	4.60274299775906	4.71811620027684	4.15673909997839	4.48660748165303	4.48127299224072	4.47282719887076	4.15673909997839	4.15673909997839	4.51400841696821	4.63327900801667	4.72252987629597	4.15673909997839	4.15673909997839	4.15673909997839	4.15673909997839	4.66363596898844	4.54094909999477	4.50548222512479
TRINITY_DN8324_c0_g1_i1	4.97234363549094	5.03054419877363	4.86847550449951	4.82851561150411	5.14223284288226	4.86793107772237	4.60274299775906	4.71811620027684	4.99463166764528	4.72564016399346	5.0616872328694	4.98334991376674	4.77173289215934	4.50288941245186	4.8659424630774	4.82767369135178	4.72252987629597	4.73697171220416	5.17802777270147	4.5168606814949	5.00024881476682	4.77599191424616	4.91855021617097	4.9291924236698
TRINITY_DN6923_c0_g1_i1	5.50427317433897	5.72169346746363	5.66263595505658	5.97997407483172	5.80579444999205	5.5399749557789	5.64150295006276	5.81957988742651	5.87089004869917	5.96389191773147	5.70714167303887	5.87312977611531	5.90648949604267	5.53443172394457	5.68597747447062	5.70477957159634	5.75075042870204	5.63652980516602	5.45832622899007	5.54659482207507	5.48852066682138	5.76242019217497	5.49736675672322	5.61738991424997
TRINITY_DN6892_c0_g1_i1	4.91324109631506	4.96743906527287	4.93487163740233	4.97589873680544	4.98592653591968	4.93427870144586	4.98311882190653	4.80362610662811	4.99463166764528	5.07614408882282	4.80178977000694	5.038759682962	4.15673909997839	4.9235543928248	4.77244682160614	4.7390744561576	4.9519217433933	4.90254271480365	4.99624429445133	4.5168606814949	4.91329076150266	4.87000600066161	4.54094909999477	4.84925696963497
TRINITY_DN4920_c0_g1_i1	6.1016596596705	6.22463554079382	5.82359303705714	5.67537533151237	6.03154004752953	6.24219539782847	6.21626075158439	6.03240345684147	5.91799878343517	6.1394350442274	6.38416612021968	5.9188849231936	6.21255269386454	5.74012753604274	6.01900712583734	5.90232722230465	5.95500890053004	5.60360838430079	5.83314932673304	6.18241660383322	6.26095363395437	6.05487359520804	6.22259740353667	5.95320397769595
TRINITY_DN8352_c0_g1_i1	4.46852313241284	4.73370995431801	4.79460268547595	4.7398083888809	4.47383535987922	4.70982767656443	4.60274299775906	4.48220832667526	4.70962095307909	4.62223838733948	4.71651615787663	4.47282719887076	4.77173289215934	4.99483157977301	4.66071973559663	4.7390744561576	4.80869127210448	5.09408007001011	4.50348638452393	4.5168606814949	4.69473010931346	4.51608618321539	4.54094909999477	4.64875024879431
TRINITY_DN3607_c0_g1_i1	7.34431189624434	7.43125091733397	7.30912566706641	7.40638325437334	7.48575121665195	7.54691607807406	7.42017413525516	7.49731691523587	7.66484455429779	7.476654142394	7.49047955352751	7.40613678383495	7.56792769184979	7.63772476887297	7.46595589873926	7.63686722624231	7.39299039459865	7.56950715521705	7.34993095230074	7.59828540490174	7.30251458878541	7.65861903228718	7.62158783766388	7.40898436286465
TRINITY_DN8325_c0_g1_i1	6.22713041773677	6.07861299922241	6.5594379890182	6.32063663856457	6.37289714537621	6.40946677356435	6.18038679339899	6.28709155802278	6.32781039772813	6.31162873731265	6.31685814500886	6.41340167345984	6.1897025113354	6.47308099875982	6.42354262857098	6.37318693253701	6.08841885671898	6.38412204287481	6.47640771353406	6.10952134448723	6.33373047422959	6.15483298639672	6.39335224349979	6.35873613088743
TRINITY_DN418_c0_g1_i1	4.15673909997839	4.15673909997839	4.60959799056113	4.49489544623877	4.70378891251495	4.15673909997839	4.85782582600802	4.48220832667526	4.47724301862334	4.62223838733948	4.15673909997839	4.47282719887076	4.66013247864372	4.64510950713249	4.51400841696821	4.49446598875914	4.48478876340636	4.63155070563714	4.75448492196899	4.5168606814949	4.53825160225775	4.77599191424616	4.54094909999477	4.15673909997839
TRINITY_DN8391_c0_g1_i1	5.96228597388299	6.01045453476584	6.20736862501481	6.32063663856457	6.35701007100145	6.07052704972183	5.91843362753911	6.51489802229844	6.18683862250818	6.29359092919236	6.00578611779078	6.33503628074648	6.51446434644255	6.82452006324479	6.56970899075048	6.66197668495965	6.33672778085694	6.87985938947262	6.80093616957712	6.1342877006944	6.30992056763979	6.26966745210191	6.46023828272642	6.31950662761861
TRINITY_DN7416_c0_g1_i1	4.91324109631506	4.62886993857002	4.47761319456976	4.63388226640163	4.86022566595369	4.79411286557394	4.60274299775906	4.87850403917735	4.79387557540257	4.72564016399346	4.48127299224072	4.60287010187945	4.77173289215934	4.75346539177487	5.15009432738545	4.82767369135178	4.80869127210448	4.63155070563714	4.64594778927738	4.66472294581695	4.69473010931346	4.87000600066161	4.6985121813651	4.64875024879431
TRINITY_DN1232_c0_g1_i1	4.77673926096018	4.62886993857002	4.60959799056113	4.49489544623877	4.47383535987922	4.70982767656443	4.70190845229339	4.48220832667526	4.47724301862334	4.62223838733948	4.71651615787663	4.47282719887076	4.51359002812641	4.15673909997839	4.66071973559663	4.49446598875914	4.48478876340636	4.49323565659432	4.50348638452393	4.66472294581695	4.53825160225775	4.15673909997839	4.15673909997839	4.50548222512479
TRINITY_DN25_c0_g1_i4	7.65354993003124	8.13564164052394	8.23500806220795	7.69623670422434	7.69462854290375	8.08987737737128	7.81921624607928	8.02532675154353	8.03133102390046	8.27607410335133	7.69525515367176	7.85268146569264	8.35074379214312	8.24748679366214	8.1781153275023	8.06173503638754	7.80815049732247	8.41692787442739	8.45767652387377	8.19851962313478	8.46531188655203	8.1874768103511	8.38815572448239	8.21154326519372
TRINITY_DN8306_c0_g1_i1	5.02705749936177	4.49132740754803	4.71025440281815	4.15673909997839	4.60428741842039	4.86793107772237	4.4727367894152	4.61605643925843	4.70962095307909	4.62223838733948	4.48127299224072	4.70206321491574	4.66013247864372	4.75346539177487	4.77244682160614	4.49446598875914	4.48478876340636	4.15673909997839	4.64594778927738	4.5168606814949	4.15673909997839	4.51608618321539	4.54094909999477	4.9291924236698
TRINITY_DN8300_c0_g1_i1	6.55733679989779	6.67150076746203	6.42655712945383	6.70721938635905	6.55000681590827	6.45576087758864	6.7476017367056	6.6833020597322	6.48502102881606	6.72401267524677	6.82702203810104	6.55746421932042	6.49634840670546	6.40134077555097	6.40408819459196	6.49301787253354	6.64539890929171	6.31159193413831	6.45881613408087	6.73354294304946	6.51013611436416	6.33397105700587	6.66170832537445	6.52212281301039
TRINITY_DN3938_c0_g1_i1	7.61684263794242	7.57069886095668	7.56248743148233	7.31908379340487	7.50669462511725	7.49786733803244	7.47752192900074	7.45251074331834	7.42382272333504	7.59423563349216	7.59655987481479	7.4640783001222	7.48118614555796	8.08089029291597	7.99667357243562	7.92784290176314	7.58795585801864	7.9590402031797	7.77836408029581	7.77178196074029	7.95226291865456	7.56772227777761	8.09666082230622	7.9605568553798
TRINITY_DN8380_c0_g1_i1	5.47235835040595	5.14341315126377	5.3274313279702	5.25419334438466	5.3142933612563	5.24380358898105	5.34883651066207	5.49231290125201	5.47317185464062	5.54370407207216	5.25650696854082	5.31078378980887	4.94680800378788	5.41478414725881	5.26217193807455	5.20401889684991	5.17508641606749	5.200345432665	5.53665245628455	5.37129249297378	5.439515427885	4.87000600066161	5.44807631975038	5.06652471872519
