transcript_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
TRINITY_DN5437_c0_g1_i1	0.836279496786817	2.89096326487973	0.885957604121327	0.984411284077018	2.59540566104862	0	2.57738168896002	0.911622618349386	0.883906220339621	0	1.81273691074084	1.71924174303916	3.29050169325581	0	1.09942050328389	1.96380214532598	0.926197743626025	4.87363834392696	1.0353086711634	0	3.7637631481585	2.22462339504133	0	1.04731937296136
TRINITY_DN5482_c0_g1_i1	0	0	0	0.984411284077018	0	0.884575409515451	0.85912722965334	0.911622618349386	0.883906220339621	0.936540781497226	2.71910536611126	0.85962087151958	0	1.03172982322337	1.09942050328389	0	1.85239548725205	2.92418300635617	0	5.58568238656383	0	2.22462339504133	1.27249675728405	1.04731937296136
TRINITY_DN5475_c0_g1_i1	23.4158259100309	18.3094340109049	24.8068129153972	23.6258708178484	29.4145974918844	29.1909885140099	24.9146896599469	20.9673202220359	30.0528114915471	21.5404379744362	20.8464744735197	23.2097635310287	20.8398440572868	25.7932455805844	15.3918870459744	18.6561203805968	32.4169210269109	19.4945533757078	22.7767907655948	20.1084565916298	18.8188157407925	20.0216105553719	12.7249675728405	21.9937068321886
TRINITY_DN5418_c0_g1_i1	18.39814892931	18.3094340109049	11.5174488535773	16.7349918293093	25.9540566104862	12.3840557332163	18.0416718227202	16.4092071302889	18.562030627132	17.7942748484473	23.565579839631	18.9116591734308	16.4525084662791	6.19037893934025	24.1872510722455	8.83710965396689	9.26197743626025	6.82309368149774	6.21185202698039	17.8741836370043	16.3096403086868	18.9092988578513	21.6324448738288	14.6624712214591
TRINITY_DN5455_c0_g1_i1	3.34511798714727	2.89096326487973	4.42978802060664	1.96882256815404	1.73027044069908	3.53830163806181	2.57738168896002	0.911622618349386	3.53562488135848	4.68270390748613	3.62547382148169	2.57886261455874	3.29050169325581	5.15864911611687	4.39768201313554	1.96380214532598	3.7047909745041	5.84836601271235	7.24716069814379	2.23427295462553	2.50917543210567	8.8984935801653	5.0899870291362	5.23659686480681
TRINITY_DN5425_c0_g1_i1	112.061452569434	132.020655762841	103.657039682195	106.316418680318	109.872172984392	96.4187196371842	107.390903706668	103.013355873481	114.023902423811	98.3367820572087	97.8877931800055	121.206542884261	114.070725366202	99.0460630294439	92.3513222758464	114.88242550157	134.298672825774	100.396949884895	90.0718543912156	113.947920685902	126.713359321336	103.444987869422	94.1647600390196	83.785549836909
TRINITY_DN5448_c0_g1_i1	30.1060618843254	36.6188680218099	35.4383041648531	34.4543949426956	23.3586509494376	29.1909885140099	33.5059619564803	29.1719237871803	29.1689052712075	44.0174167303696	33.5356328487056	31.8059722462245	42.7765220123256	45.3961122218285	45.0762406346393	38.2941418338565	31.4907232832849	38.9891067514157	42.4476555176993	43.5683226151979	58.9656226544832	40.0432211107439	53.4448638059301	41.8927749184545
TRINITY_DN5485_c0_g1_i1	165.58334036379	171.530487049531	166.56002957481	139.786402338937	155.724339662917	163.646450760359	180.416718227201	175.031542723082	170.593900525547	184.498533954954	193.0564809939	164.18758646024	177.687091435814	127.934498079698	135.228721903918	130.592842664177	120.405706671383	99.4222222161099	141.837287949386	112.830784208589	156.823464506604	130.140468609918	188.329520078039	121.489047263518
TRINITY_DN5492_c0_g1_i1	38.4688568521936	34.6915591785567	40.7540497895811	46.2673303516198	51.9081132209725	46.8824967043189	38.6607253344003	39.1997725890236	41.5435923559622	36.5250904783918	43.5056858577802	46.4195270620573	44.9701898078295	54.6816806308388	34.0820356018005	35.3484386158676	30.5645255396588	37.0396514138449	43.4829641888627	32.3969578420702	42.6559823457963	37.8185977157025	40.7198962330896	31.4195811888409
TRINITY_DN5489_c0_g1_i1	1.67255899357363	0.963654421626576	1.77191520824265	1.96882256815404	1.73027044069908	2.65372622854635	0	3.64649047339754	0.883906220339621	0.936540781497226	5.43821073222253	1.71924174303916	1.09683389775194	3.09518946967012	2.19884100656777	0.981901072662988	3.7047909745041	0.974727668785391	5.17654335581699	1.11713647731277	2.50917543210567	1.11231169752066	1.27249675728405	1.04731937296136
TRINITY_DN5406_c0_g1_i1	13.3804719485891	22.1640516974113	15.0612792700626	18.7038143974633	19.8981100680394	15.0377819617627	21.4781807413335	11.851094038542	22.9815617288301	7.49232625197781	16.3146321966676	14.6135548158329	25.2271796482946	38.1740034592649	39.5791381182199	20.6199225259227	43.5312939504232	27.292374725991	14.4943213962876	37.9826402286341	25.0917543210567	37.8185977157025	36.9024059612374	38.7508167995704
TRINITY_DN5413_c0_g1_i1	0.836279496786817	0.963654421626576	0.885957604121327	0	0.865135220349541	0	0	0	1.76781244067924	0.936540781497226	0	1.71924174303916	1.09683389775194	3.09518946967012	4.39768201313554	0.981901072662988	0.926197743626025	1.94945533757078	0	0	0	4.44924679008265	0	2.09463874592272
TRINITY_DN5447_c0_g1_i1	1.67255899357363	3.8546176865063	2.65787281236398	2.95323385223105	1.73027044069908	0.884575409515451	2.57738168896002	0.911622618349386	4.4195311016981	0.936540781497226	0.906368455370421	3.43848348607832	3.29050169325581	2.06345964644675	0	0.981901072662988	0.926197743626025	1.94945533757078	1.0353086711634	1.11713647731277	0	2.22462339504133	0	2.09463874592272
TRINITY_DN5449_c0_g1_i1	7.52651547108136	0	0.885957604121327	2.95323385223105	5.19081132209725	2.65372622854635	1.71825445930668	2.73486785504816	0	0.936540781497226	1.81273691074084	0.85962087151958	3.29050169325581	1.03172982322337	3.29826150985166	1.96380214532598	2.77859323087808	0	3.10592601349019	2.23427295462553	3.7637631481585	5.56155848760331	8.90747730098834	1.04731937296136
TRINITY_DN5429_c0_g1_i1	4.18139748393409	8.67288979463918	6.20170322884929	6.89087898853912	9.51648742384495	5.30745245709271	5.15476337792004	11.851094038542	7.95515598305659	4.68270390748613	9.06368455370421	6.01734610063706	3.29050169325581	7.22210876256362	5.49710251641943	12.7647139446188	10.1881751798863	11.6967320254247	4.14123468465359	7.81995534118936	6.27293858026417	6.67387018512398	10.1799740582724	7.33123561072954
TRINITY_DN5483_c0_g1_i1	51.8493288007827	53.0009931894617	64.6749051008569	61.0334996127751	57.0989245430697	59.2665524375352	70.4484328315739	59.2554701927101	64.5251540847923	59.0020692343252	51.663001956114	55.0157357772531	42.7765220123256	46.4278420450519	47.2750816412071	49.0950536331494	49.0884804121793	38.9891067514157	48.6595075446797	49.1540050017617	33.8738683334265	55.6155848760331	43.2648897476577	54.4606073939908
